<1,2,5,6>,
<2,3,2,1>,
<2,3,2,2>,
<2,3,2,3>,
<2,3,2,6>,
<2,4,2,1>,
<2,4,2,2>,
<2,4,2,3>,
<2,4,2,6>,
<3,5,1,1>,
<3,5,1,2>,
<3,5,1,3>,
<3,5,1,4>,
<3,6,1,1>,
<3,6,1,2>,
<3,6,1,3>,
<3,6,1,4>,
<4,7,1,3>,
<4,7,1,4>,
<4,8,1,3>,
<4,8,1,4>,
<5,9,6,1>,
<5,9,6,2>,
<5,9,6,5>,
<5,9,6,6>,
<6,1,10,2>,
<6,1,10,3>,
<6,1,10,5>,
<6,1,10,6>,
<6,2,10,2>,
<6,2,10,3>,
<6,2,10,5>,
<6,2,10,6>,
<8,5,10,1>,
<8,5,10,2>,
<8,5,10,3>,
<8,5,10,4>,
<8,6,10,1>,
<8,6,10,2>,
<8,6,10,3>,
<8,6,10,4>,
<11,1,2,2>,
<11,1,2,3>,
<11,1,2,5>,
<11,1,2,6>,
<11,2,2,2>,
<11,2,2,3>,
<11,2,2,5>,
<11,2,2,6>,
<12,3,8,1>,
<12,3,8,2>,
<12,3,8,3>,
<12,3,8,6>,
<12,4,8,1>,
<12,4,8,2>,
<12,4,8,3>,
<12,4,8,6>,
<13,5,10,1>,
<13,5,10,2>,
<13,5,10,3>,
<13,5,10,4>,
<13,6,10,1>,
<13,6,10,2>,
<13,6,10,3>,
<13,6,10,4>,
<14,7,6,3>,
<14,7,6,4>,
<14,8,6,3>,
<14,8,6,4>,
<15,9,8,1>,
<15,9,8,2>,
<15,9,8,5>,
<15,9,8,6>,
<16,1,3,2>,
<16,1,3,3>,
<16,1,3,5>,
<16,1,3,6>,
<16,2,3,2>,
<16,2,3,3>,
<16,2,3,5>,
<16,2,3,6>,
<17,3,3,1>,
<17,3,3,2>,
<17,3,3,3>,
<17,3,3,6>,
<17,4,3,1>,
<17,4,3,2>,
<17,4,3,3>,
<17,4,3,6>,
<19,7,6,3>,
<19,7,6,4>,
<19,8,6,3>,
<19,8,6,4>,
<20,9,3,1>,
<20,9,3,2>,
<20,9,3,5>,
<20,9,3,6>,
<21,1,6,2>,
<21,1,6,3>,
<21,1,6,5>,
<21,1,6,6>,
<21,2,6,2>,
<21,2,6,3>,
<21,2,6,5>,
<21,2,6,6>,
<22,3,3,1>,
<22,3,3,2>,
<22,3,3,3>,
<22,3,3,6>,
<22,4,3,1>,
<22,4,3,2>,
<22,4,3,3>,
<22,4,3,6>,
<23,5,6,1>,
<23,5,6,2>,
<23,5,6,3>,
<23,5,6,4>,
<23,6,6,1>,
<23,6,6,2>,
<23,6,6,3>,
<23,6,6,4>,
<24,7,9,3>,
<24,7,9,4>,
<24,8,9,3>,
<24,8,9,4>,
<25,9,7,1>,
<25,9,7,2>,
<25,9,7,5>,
<25,9,7,6>,
<26,1,10,2>,
<26,1,10,3>,
<26,1,10,5>,
<26,1,10,6>,
<26,2,10,2>,
<26,2,10,3>,
<26,2,10,5>,
<26,2,10,6>,
<29,7,1,3>,
<29,7,1,4>,
<29,8,1,3>,
<29,8,1,4>,
<31,1,8,2>,
<31,1,8,3>,
<31,1,8,5>,
<31,1,8,6>,
<31,2,8,2>,
<31,2,8,3>,
<31,2,8,5>,
<31,2,8,6>,
<32,3,4,1>,
<32,3,4,2>,
<32,3,4,3>,
<32,3,4,6>,
<32,4,4,1>,
<32,4,4,2>,
<32,4,4,3>,
<32,4,4,6>,
<33,5,1,1>,
<33,5,1,2>,
<33,5,1,3>,
<33,5,1,4>,
<33,6,1,1>,
<33,6,1,2>,
<33,6,1,3>,
<33,6,1,4>,
<34,7,10,3>,
<34,7,10,4>,
<34,8,10,3>,
<34,8,10,4>,
<35,9,6,1>,
<35,9,6,2>,
<35,9,6,5>,
<35,9,6,6>,
<36,1,10,2>,
<36,1,10,3>,
<36,1,10,5>,
<36,1,10,6>,
<36,2,10,2>,
<36,2,10,3>,
<36,2,10,5>,
<36,2,10,6>,
<37,3,9,1>,
<37,3,9,2>,
<37,3,9,3>,
<37,3,9,6>,
<37,4,9,1>,
<37,4,9,2>,
<37,4,9,3>,
<37,4,9,6>,
<41,1,10,2>,
<41,1,10,3>,
<41,1,10,5>,
<41,1,10,6>,
<41,2,10,2>,
<41,2,10,3>,
<41,2,10,5>,
<41,2,10,6>,
<42,3,3,1>,
<42,3,3,2>,
<42,3,3,3>,
<42,3,3,6>,
<42,4,3,1>,
<42,4,3,2>,
<42,4,3,3>,
<42,4,3,6>,
<43,5,4,1>,
<43,5,4,2>,
<43,5,4,3>,
<43,5,4,4>,
<43,6,4,1>,
<43,6,4,2>,
<43,6,4,3>,
<43,6,4,4>,
<44,7,9,3>,
<44,7,9,4>,
<44,8,9,3>,
<44,8,9,4>,
<45,9,6,1>,
<45,9,6,2>,
<45,9,6,5>,
<45,9,6,6>,
<46,1,2,2>,
<46,1,2,3>,
<46,1,2,5>,
<46,1,2,6>,
<46,2,2,2>,
<46,2,2,3>,
<46,2,2,5>,
<46,2,2,6>,
<50,9,3,1>,
<50,9,3,2>,
<50,9,3,5>,
<50,9,3,6>,
<51,1,2,2>,
<51,1,2,3>,
<51,1,2,5>,
<51,1,2,6>,
<51,2,2,2>,
<51,2,2,3>,
<51,2,2,5>,
<51,2,2,6>,
<52,3,6,1>,
<52,3,6,2>,
<52,3,6,3>,
<52,3,6,6>,
<52,4,6,1>,
<52,4,6,2>,
<52,4,6,3>,
<52,4,6,6>,
<53,5,3,1>,
<53,5,3,2>,
<53,5,3,3>,
<53,5,3,4>,
<53,6,3,1>,
<53,6,3,2>,
<53,6,3,3>,
<53,6,3,4>,
<54,7,8,3>,
<54,7,8,4>,
<54,8,8,3>,
<54,8,8,4>,
<55,9,5,1>,
<55,9,5,2>,
<55,9,5,5>,
<55,9,5,6>,
<56,1,4,2>,
<56,1,4,3>,
<56,1,4,5>,
<56,1,4,6>,
<56,2,4,2>,
<56,2,4,3>,
<56,2,4,5>,
<56,2,4,6>,
<60,9,9,1>,
<60,9,9,2>,
<60,9,9,5>,
<60,9,9,6>,
<61,1,6,2>,
<61,1,6,3>,
<61,1,6,5>,
<61,1,6,6>,
<61,2,6,2>,
<61,2,6,3>,
<61,2,6,5>,
<61,2,6,6>,
<62,3,9,1>,
<62,3,9,2>,
<62,3,9,3>,
<62,3,9,6>,
<62,4,9,1>,
<62,4,9,2>,
<62,4,9,3>,
<62,4,9,6>,
<63,5,3,1>,
<63,5,3,2>,
<63,5,3,3>,
<63,5,3,4>,
<63,6,3,1>,
<63,6,3,2>,
<63,6,3,3>,
<63,6,3,4>,
<64,7,9,3>,
<64,7,9,4>,
<64,8,9,3>,
<64,8,9,4>,
<65,9,3,1>,
<65,9,3,2>,
<65,9,3,5>,
<65,9,3,6>,
<66,1,4,2>,
<66,1,4,3>,
<66,1,4,5>,
<66,1,4,6>,
<66,2,4,2>,
<66,2,4,3>,
<66,2,4,5>,
<66,2,4,6>,
<67,3,8,1>,
<67,3,8,2>,
<67,3,8,3>,
<67,3,8,6>,
<67,4,8,1>,
<67,4,8,2>,
<67,4,8,3>,
<67,4,8,6>,
<69,7,6,3>,
<69,7,6,4>,
<69,8,6,3>,
<69,8,6,4>,
<70,9,3,1>,
<70,9,3,2>,
<70,9,3,5>,
<70,9,3,6>,
<71,1,5,2>,
<71,1,5,3>,
<71,1,5,5>,
<71,1,5,6>,
<71,2,5,2>,
<71,2,5,3>,
<71,2,5,5>,
<71,2,5,6>,
<72,3,8,1>,
<72,3,8,2>,
<72,3,8,3>,
<72,3,8,6>,
<72,4,8,1>,
<72,4,8,2>,
<72,4,8,3>,
<72,4,8,6>,
<73,5,2,1>,
<73,5,2,2>,
<73,5,2,3>,
<73,5,2,4>,
<73,6,2,1>,
<73,6,2,2>,
<73,6,2,3>,
<73,6,2,4>,
<74,7,2,3>,
<74,7,2,4>,
<74,8,2,3>,
<74,8,2,4>,
<75,9,3,1>,
<75,9,3,2>,
<75,9,3,5>,
<75,9,3,6>,
<76,1,1,2>,
<76,1,1,3>,
<76,1,1,5>,
<76,1,1,6>,
<76,2,1,2>,
<76,2,1,3>,
<76,2,1,5>,
<76,2,1,6>,
<77,3,7,1>,
<77,3,7,2>,
<77,3,7,3>,
<77,3,7,6>,
<77,4,7,1>,
<77,4,7,2>,
<77,4,7,3>,
<77,4,7,6>,
<79,7,10,3>,
<79,7,10,4>,
<79,8,10,3>,
<79,8,10,4>,
<80,9,6,1>,
<80,9,6,2>,
<80,9,6,5>,
<80,9,6,6>,
<81,1,7,2>,
<81,1,7,3>,
<81,1,7,5>,
<81,1,7,6>,
<81,2,7,2>,
<81,2,7,3>,
<81,2,7,5>,
<81,2,7,6>,
<82,3,1,1>,
<82,3,1,2>,
<82,3,1,3>,
<82,3,1,6>,
<82,4,1,1>,
<82,4,1,2>,
<82,4,1,3>,
<82,4,1,6>,
<83,5,4,1>,
<83,5,4,2>,
<83,5,4,3>,
<83,5,4,4>,
<83,6,4,1>,
<83,6,4,2>,
<83,6,4,3>,
<83,6,4,4>,
<84,7,3,3>,
<84,7,3,4>,
<84,8,3,3>,
<84,8,3,4>,
<85,9,8,1>,
<85,9,8,2>,
<85,9,8,5>,
<85,9,8,6>,
<86,1,1,2>,
<86,1,1,3>,
<86,1,1,5>,
<86,1,1,6>,
<86,2,1,2>,
<86,2,1,3>,
<86,2,1,5>,
<86,2,1,6>,
<87,3,4,1>,
<87,3,4,2>,
<87,3,4,3>,
<87,3,4,6>,
<87,4,4,1>,
<87,4,4,2>,
<87,4,4,3>,
<87,4,4,6>,
<88,5,3,1>,
<88,5,3,2>,
<88,5,3,3>,
<88,5,3,4>,
<88,6,3,1>,
<88,6,3,2>,
<88,6,3,3>,
<88,6,3,4>,
<90,9,8,1>,
<90,9,8,2>,
<90,9,8,5>,
<90,9,8,6>,
<91,1,5,2>,
<91,1,5,3>,
<91,1,5,5>,
<91,1,5,6>,
<91,2,5,2>,
<91,2,5,3>,
<91,2,5,5>,
<91,2,5,6>,
<92,3,6,1>,
<92,3,6,2>,
<92,3,6,3>,
<92,3,6,6>,
<92,4,6,1>,
<92,4,6,2>,
<92,4,6,3>,
<92,4,6,6>,
<93,5,10,1>,
<93,5,10,2>,
<93,5,10,3>,
<93,5,10,4>,
<93,6,10,1>,
<93,6,10,2>,
<93,6,10,3>,
<93,6,10,4>,
<94,7,3,3>,
<94,7,3,4>,
<94,8,3,3>,
<94,8,3,4>,
<95,9,9,1>,
<95,9,9,2>,
<95,9,9,5>,
<95,9,9,6>,
<96,1,7,2>,
<96,1,7,3>,
<96,1,7,5>,
<96,1,7,6>,
<96,2,7,2>,
<96,2,7,3>,
<96,2,7,5>,
<96,2,7,6>,
<100,9,2,1>,
<100,9,2,2>,
<100,9,2,5>,
<100,9,2,6>,
<101,1,9,2>,
<101,1,9,3>,
<101,1,9,5>,
<101,1,9,6>,
<101,2,9,2>,
<101,2,9,3>,
<101,2,9,5>,
<101,2,9,6>,
<102,3,7,1>,
<102,3,7,2>,
<102,3,7,3>,
<102,3,7,6>,
<102,4,7,1>,
<102,4,7,2>,
<102,4,7,3>,
<102,4,7,6>,
<103,5,1,1>,
<103,5,1,2>,
<103,5,1,3>,
<103,5,1,4>,
<103,6,1,1>,
<103,6,1,2>,
<103,6,1,3>,
<103,6,1,4>,
<104,7,2,3>,
<104,7,2,4>,
<104,8,2,3>,
<104,8,2,4>,
<105,9,1,1>,
<105,9,1,2>,
<105,9,1,5>,
<105,9,1,6>,
<106,1,2,2>,
<106,1,2,3>,
<106,1,2,5>,
<106,1,2,6>,
<106,2,2,2>,
<106,2,2,3>,
<106,2,2,5>,
<106,2,2,6>,
<109,7,7,3>,
<109,7,7,4>,
<109,8,7,3>,
<109,8,7,4>,
<111,1,3,2>,
<111,1,3,3>,
<111,1,3,5>,
<111,1,3,6>,
<111,2,3,2>,
<111,2,3,3>,
<111,2,3,5>,
<111,2,3,6>,
<112,3,5,1>,
<112,3,5,2>,
<112,3,5,3>,
<112,3,5,6>,
<112,4,5,1>,
<112,4,5,2>,
<112,4,5,3>,
<112,4,5,6>,
<113,5,4,1>,
<113,5,4,2>,
<113,5,4,3>,
<113,5,4,4>,
<113,6,4,1>,
<113,6,4,2>,
<113,6,4,3>,
<113,6,4,4>,
<114,7,2,3>,
<114,7,2,4>,
<114,8,2,3>,
<114,8,2,4>,
<115,9,1,1>,
<115,9,1,2>,
<115,9,1,5>,
<115,9,1,6>,
<116,1,4,2>,
<116,1,4,3>,
<116,1,4,5>,
<116,1,4,6>,
<116,2,4,2>,
<116,2,4,3>,
<116,2,4,5>,
<116,2,4,6>,
<118,5,9,1>,
<118,5,9,2>,
<118,5,9,3>,
<118,5,9,4>,
<118,6,9,1>,
<118,6,9,2>,
<118,6,9,3>,
<118,6,9,4>,
<120,9,9,1>,
<120,9,9,2>,
<120,9,9,5>,
<120,9,9,6>
 };
