<126,8,13>,
<128,8,14>,
<129,9,1>,
<130,9,2>,
<131,9,3>,
<132,9,4>,
<133,9,5>,
<134,9,6>,
<135,9,7>,
<136,9,8>,
<137,9,9>,
<138,9,10>,
<140,9,11>,
<142,9,12>,
<144,9,13>,
<145,10,1>,
<146,10,2>,
<147,10,3>,
<148,10,4>,
<149,10,5>,
<150,10,6>,
<151,10,7>,
<152,10,8>,
<153,10,9>,
<154,10,10>,
<155,10,11>,
<156,10,12>,
<158,10,13>,
<159,10,14>,
<160,10,15>,
<161,11,1>,
<162,11,2>,
<163,11,3>,
<164,11,4>,
<165,11,5>,
<166,11,6>,
<167,11,7>,
<168,11,8>,
<169,11,9>,
<174,11,10>,
<176,11,11>,
<177,12,1>,
<178,12,2>,
<179,12,3>,
<180,12,4>,
<181,12,5>,
<182,12,6>,
<183,12,7>,
<184,12,8>,
<185,12,9>,
<186,12,10>,
<187,12,11>,
<188,12,12>,
<190,12,13>,
<191,12,14>,
<193,13,1>,
<194,13,2>,
<195,13,3>,
<196,13,4>,
<197,13,5>,
<198,13,6>,
<199,13,7>,
<200,13,8>,
<201,13,9>,
<202,13,10>,
<203,13,11>,
<206,13,12>,
<207,13,13>,
<208,13,14>,
<209,14,1>,
<210,14,2>,
<211,14,3>,
<212,14,4>,
<213,14,5>,
<214,14,6>,
<215,14,7>,
<216,14,8>,
<217,14,9>,
<219,14,10>,
<224,14,11>,
<225,15,1>,
<226,15,2>,
<227,15,3>,
<228,15,4>,
<229,15,5>,
<230,15,6>,
<231,15,7>,
<232,15,8>,
<233,15,9>,
<238,15,10>,
<239,15,11>,
<240,15,12>,
<241,16,1>,
<242,16,2>,
<243,16,3>,
<244,16,4>,
<245,16,5>,
<246,16,6>,
<247,16,7>,
<248,16,8>,
<249,16,9>,
<250,16,10>,
<251,16,11>,
<253,16,12>,
<254,16,13>,
<255,16,14>,
<256,16,15>,
<257,17,1>,
<258,17,2>,
<259,17,3>,
<260,17,4>,
<261,17,5>,
<262,17,6>,
<263,17,7>,
<264,17,8>,
<265,17,9>,
<266,17,10>,
<272,17,11>,
<273,18,1>,
<274,18,2>,
<275,18,3>,
<276,18,4>,
<277,18,5>,
<278,18,6>,
<279,18,7>,
<280,18,8>,
<281,18,9>,
<283,18,10>,
<284,18,11>,
<285,18,12>,
<286,18,13>,
<287,18,14>,
<288,18,15>,
<289,19,1>,
<290,19,2>,
<291,19,3>,
<292,19,4>,
<293,19,5>,
<294,19,6>,
<295,19,7>,
<296,19,8>,
<297,19,9>,
<298,19,10>,
<300,19,11>,
<303,19,12>,
<305,20,1>,
<306,20,2>,
<307,20,3>,
<308,20,4>,
<309,20,5>,
<310,20,6>,
<311,20,7>,
<312,20,8>,
<313,20,9>,
<315,20,10>,
<317,20,11>,
<319,20,12>,
<320,20,13>
 };
Modes = { 
<1,1,6,1>,
<1,1,6,2>,
<1,1,6,3>,
<1,1,6,4>,
<1,1,6,5>,
<1,1,6,6>,
<1,1,6,7>,
<1,1,6,8>,
<1,2,6,1>,
<1,2,6,2>,
<1,2,6,3>,
<1,2,6,4>,
<1,2,6,5>,
<1,2,6,6>,
<1,2,6,7>,
<1,2,6,8>,
<2,3,2,2>,
<2,3,2,3>,
<2,3,2,4>,
<2,3,2,5>,
<2,3,2,8>,
<2,3,2,9>,
<2,4,2,2>,
<2,4,2,3>,
<2,4,2,4>,
<2,4,2,5>,
<2,4,2,8>,
<2,4,2,9>,
<3,5,7,1>,
<3,5,7,2>,
<3,5,7,3>,
<3,5,7,9>,
<3,6,7,1>,
<3,6,7,2>,
<3,6,7,3>,
<3,6,7,9>,
<4,7,5,8>,
<4,7,5,9>,
<4,8,5,8>,
<4,8,5,9>,
<5,9,10,1>,
<5,9,10,2>,
<5,9,10,6>,
<5,9,10,8>,
<5,9,10,9>,
<5,10,10,1>,
<5,10,10,2>,
<5,10,10,6>,
<5,10,10,8>,
<5,10,10,9>,
<6,11,4,2>,
<6,11,4,3>,
<6,11,4,4>,
<6,11,4,5>,
<6,11,4,8>,
<6,11,4,9>,
<6,12,4,2>,
<6,12,4,3>,
<6,12,4,4>,
<6,12,4,5>,
<6,12,4,8>,
<6,12,4,9>,
<7,13,5,1>,
<7,13,5,5>,
<7,13,5,6>,
<7,13,5,7>,
<7,13,5,8>,
<7,13,5,9>,
<7,14,5,1>,
<7,14,5,5>,
<7,14,5,6>,
<7,14,5,7>,
<7,14,5,8>,
<7,14,5,9>,
<8,15,9,2>,
<8,15,9,3>,
<8,15,9,8>,
<8,15,9,9>,
<9,1,5,1>,
<9,1,5,2>,
<9,1,5,3>,
<9,1,5,4>,
<9,1,5,5>,
<9,1,5,6>,
<9,1,5,7>,
<9,1,5,8>,
<9,2,5,1>,
<9,2,5,2>,
<9,2,5,3>,
<9,2,5,4>,
<9,2,5,5>,
<9,2,5,6>,
<9,2,5,7>,
<9,2,5,8>,
<11,5,8,1>,
<11,5,8,2>,
<11,5,8,3>,
<11,5,8,9>,
<11,6,8,1>,
<11,6,8,2>,
<11,6,8,3>,
<11,6,8,9>,
<13,9,7,1>,
<13,9,7,2>,
<13,9,7,6>,
<13,9,7,8>,
<13,9,7,9>,
<13,10,7,1>,
<13,10,7,2>,
<13,10,7,6>,
<13,10,7,8>,
<13,10,7,9>,
<14,11,7,2>,
<14,11,7,3>,
<14,11,7,4>,
<14,11,7,5>,
<14,11,7,8>,
<14,11,7,9>,
<14,12,7,2>,
<14,12,7,3>,
<14,12,7,4>,
<14,12,7,5>,
<14,12,7,8>,
<14,12,7,9>,
<15,13,10,1>,
<15,13,10,5>,
<15,13,10,6>,
<15,13,10,7>,
<15,13,10,8>,
<15,13,10,9>,
<15,14,10,1>,
<15,14,10,5>,
<15,14,10,6>,
<15,14,10,7>,
<15,14,10,8>,
<15,14,10,9>,
<16,15,1,2>,
<16,15,1,3>,
<16,15,1,8>,
<16,15,1,9>,
<17,1,7,1>,
<17,1,7,2>,
<17,1,7,3>,
<17,1,7,4>,
<17,1,7,5>,
<17,1,7,6>,
<17,1,7,7>,
<17,1,7,8>,
<17,2,7,1>,
<17,2,7,2>,
<17,2,7,3>,
<17,2,7,4>,
<17,2,7,5>,
<17,2,7,6>,
<17,2,7,7>,
<17,2,7,8>,
<18,3,3,2>,
<18,3,3,3>,
<18,3,3,4>,
<18,3,3,5>,
<18,3,3,8>,
<18,3,3,9>,
<18,4,3,2>,
<18,4,3,3>,
<18,4,3,4>,
<18,4,3,5>,
<18,4,3,8>,
<18,4,3,9>,
<19,5,10,1>,
<19,5,10,2>,
<19,5,10,3>,
<19,5,10,9>,
<19,6,10,1>,
<19,6,10,2>,
<19,6,10,3>,
<19,6,10,9>,
<20,7,9,8>,
<20,7,9,9>,
<20,8,9,8>,
<20,8,9,9>,
<21,9,9,1>,
<21,9,9,2>,
<21,9,9,6>,
<21,9,9,8>,
<21,9,9,9>,
<21,10,9,1>,
<21,10,9,2>,
<21,10,9,6>,
<21,10,9,8>,
<21,10,9,9>,
<22,11,1,2>,
<22,11,1,3>,
<22,11,1,4>,
<22,11,1,5>,
<22,11,1,8>,
<22,11,1,9>,
<22,12,1,2>,
<22,12,1,3>,
<22,12,1,4>,
<22,12,1,5>,
<22,12,1,8>,
<22,12,1,9>,
<23,13,5,1>,
<23,13,5,5>,
<23,13,5,6>,
<23,13,5,7>,
<23,13,5,8>,
<23,13,5,9>,
<23,14,5,1>,
<23,14,5,5>,
<23,14,5,6>,
<23,14,5,7>,
<23,14,5,8>,
<23,14,5,9>,
<24,15,3,2>,
<24,15,3,3>,
<24,15,3,8>,
<24,15,3,9>,
<25,1,5,1>,
<25,1,5,2>,
<25,1,5,3>,
<25,1,5,4>,
<25,1,5,5>,
<25,1,5,6>,
<25,1,5,7>,
<25,1,5,8>,
<25,2,5,1>,
<25,2,5,2>,
<25,2,5,3>,
<25,2,5,4>,
<25,2,5,5>,
<25,2,5,6>,
<25,2,5,7>,
<25,2,5,8>,
<27,5,3,1>,
<27,5,3,2>,
<27,5,3,3>,
<27,5,3,9>,
<27,6,3,1>,
<27,6,3,2>,
<27,6,3,3>,
<27,6,3,9>,
<28,7,7,8>,
<28,7,7,9>,
<28,8,7,8>,
<28,8,7,9>,
<29,9,8,1>,
<29,9,8,2>,
<29,9,8,6>,
<29,9,8,8>,
<29,9,8,9>,
<29,10,8,1>,
<29,10,8,2>,
<29,10,8,6>,
<29,10,8,8>,
<29,10,8,9>,
<32,15,7,2>,
<32,15,7,3>,
<32,15,7,8>,
<32,15,7,9>,
<33,1,3,1>,
<33,1,3,2>,
<33,1,3,3>,
<33,1,3,4>,
<33,1,3,5>,
<33,1,3,6>,
<33,1,3,7>,
<33,1,3,8>,
<33,2,3,1>,
<33,2,3,2>,
<33,2,3,3>,
<33,2,3,4>,
<33,2,3,5>,
<33,2,3,6>,
<33,2,3,7>,
<33,2,3,8>,
<34,3,1,2>,
<34,3,1,3>,
<34,3,1,4>,
<34,3,1,5>,
<34,3,1,8>,
<34,3,1,9>,
<34,4,1,2>,
<34,4,1,3>,
<34,4,1,4>,
<34,4,1,5>,
<34,4,1,8>,
<34,4,1,9>,
<35,5,7,1>,
<35,5,7,2>,
<35,5,7,3>,
<35,5,7,9>,
<35,6,7,1>,
<35,6,7,2>,
<35,6,7,3>,
<35,6,7,9>,
<36,7,3,8>,
<36,7,3,9>,
<36,8,3,8>,
<36,8,3,9>,
<37,9,10,1>,
<37,9,10,2>,
<37,9,10,6>,
<37,9,10,8>,
<37,9,10,9>,
<37,10,10,1>,
<37,10,10,2>,
<37,10,10,6>,
<37,10,10,8>,
<37,10,10,9>,
<38,11,7,2>,
<38,11,7,3>,
<38,11,7,4>,
<38,11,7,5>,
<38,11,7,8>,
<38,11,7,9>,
<38,12,7,2>,
<38,12,7,3>,
<38,12,7,4>,
<38,12,7,5>,
<38,12,7,8>,
<38,12,7,9>,
<39,13,8,1>,
<39,13,8,5>,
<39,13,8,6>,
<39,13,8,7>,
<39,13,8,8>,
<39,13,8,9>,
<39,14,8,1>,
<39,14,8,5>,
<39,14,8,6>,
<39,14,8,7>,
<39,14,8,8>,
<39,14,8,9>,
<40,15,10,2>,
<40,15,10,3>,
<40,15,10,8>,
<40,15,10,9>,
<41,1,2,1>,
<41,1,2,2>,
<41,1,2,3>,
<41,1,2,4>,
<41,1,2,5>,
<41,1,2,6>,
<41,1,2,7>,
<41,1,2,8>,
<41,2,2,1>,
<41,2,2,2>,
<41,2,2,3>,
<41,2,2,4>,
<41,2,2,5>,
<41,2,2,6>,
<41,2,2,7>,
<41,2,2,8>,
<42,3,2,2>,
<42,3,2,3>,
<42,3,2,4>,
<42,3,2,5>,
<42,3,2,8>,
<42,3,2,9>,
<42,4,2,2>,
<42,4,2,3>,
<42,4,2,4>,
<42,4,2,5>,
<42,4,2,8>,
<42,4,2,9>,
<43,5,6,1>,
<43,5,6,2>,
<43,5,6,3>,
<43,5,6,9>,
<43,6,6,1>,
<43,6,6,2>,
<43,6,6,3>,
<43,6,6,9>,
<47,13,9,1>,
<47,13,9,5>,
<47,13,9,6>,
<47,13,9,7>,
<47,13,9,8>,
<47,13,9,9>,
<47,14,9,1>,
<47,14,9,5>,
<47,14,9,6>,
<47,14,9,7>,
<47,14,9,8>,
<47,14,9,9>,
<48,15,2,2>,
<48,15,2,3>,
<48,15,2,8>,
<48,15,2,9>,
<49,1,9,1>,
<49,1,9,2>,
<49,1,9,3>,
<49,1,9,4>,
<49,1,9,5>,
<49,1,9,6>,
<49,1,9,7>,
<49,1,9,8>,
<49,2,9,1>,
<49,2,9,2>,
<49,2,9,3>,
<49,2,9,4>,
<49,2,9,5>,
<49,2,9,6>,
<49,2,9,7>,
<49,2,9,8>,
<50,3,3,2>,
<50,3,3,3>,
<50,3,3,4>,
<50,3,3,5>,
<50,3,3,8>,
<50,3,3,9>,
<50,4,3,2>,
<50,4,3,3>,
<50,4,3,4>,
<50,4,3,5>,
<50,4,3,8>,
<50,4,3,9>,
<51,5,8,1>,
<51,5,8,2>,
<51,5,8,3>,
<51,5,8,9>,
<51,6,8,1>,
<51,6,8,2>,
<51,6,8,3>,
<51,6,8,9>,
<52,7,7,8>,
<52,7,7,9>,
<52,8,7,8>,
<52,8,7,9>,
<53,9,3,1>,
<53,9,3,2>,
<53,9,3,6>,
<53,9,3,8>,
<53,9,3,9>,
<53,10,3,1>,
<53,10,3,2>,
<53,10,3,6>,
<53,10,3,8>,
<53,10,3,9>,
<54,11,4,2>,
<54,11,4,3>,
<54,11,4,4>,
<54,11,4,5>,
<54,11,4,8>,
<54,11,4,9>,
<54,12,4,2>,
<54,12,4,3>,
<54,12,4,4>,
<54,12,4,5>,
<54,12,4,8>,
<54,12,4,9>,
<55,13,10,1>,
<55,13,10,5>,
<55,13,10,6>,
<55,13,10,7>,
<55,13,10,8>,
<55,13,10,9>,
<55,14,10,1>,
<55,14,10,5>,
<55,14,10,6>,
<55,14,10,7>,
<55,14,10,8>,
<55,14,10,9>,
<56,15,10,2>,
<56,15,10,3>,
<56,15,10,8>,
<56,15,10,9>,
<57,1,6,1>,
<57,1,6,2>,
<57,1,6,3>,
<57,1,6,4>,
<57,1,6,5>,
<57,1,6,6>,
<57,1,6,7>,
<57,1,6,8>,
<57,2,6,1>,
<57,2,6,2>,
<57,2,6,3>,
<57,2,6,4>,
<57,2,6,5>,
<57,2,6,6>,
<57,2,6,7>,
<57,2,6,8>,
<58,3,3,2>,
<58,3,3,3>,
<58,3,3,4>,
<58,3,3,5>,
<58,3,3,8>,
<58,3,3,9>,
<58,4,3,2>,
<58,4,3,3>,
<58,4,3,4>,
<58,4,3,5>,
<58,4,3,8>,
<58,4,3,9>,
<60,7,8,8>,
<60,7,8,9>,
<60,8,8,8>,
<60,8,8,9>,
<62,11,9,2>,
<62,11,9,3>,
<62,11,9,4>,
<62,11,9,5>,
<62,11,9,8>,
<62,11,9,9>,
<62,12,9,2>,
<62,12,9,3>,
<62,12,9,4>,
<62,12,9,5>,
<62,12,9,8>,
<62,12,9,9>,
<65,1,6,1>,
<65,1,6,2>,
<65,1,6,3>,
<65,1,6,4>,
<65,1,6,5>,
<65,1,6,6>,
<65,1,6,7>,
<65,1,6,8>,
<65,2,6,1>,
<65,2,6,2>,
<65,2,6,3>,
<65,2,6,4>,
<65,2,6,5>,
<65,2,6,6>,
<65,2,6,7>,
<65,2,6,8>,
<66,3,8,2>,
<66,3,8,3>,
<66,3,8,4>,
<66,3,8,5>,
<66,3,8,8>,
<66,3,8,9>,
<66,4,8,2>,
<66,4,8,3>,
<66,4,8,4>,
<66,4,8,5>,
<66,4,8,8>,
<66,4,8,9>,
<67,5,3,1>,
<67,5,3,2>,
<67,5,3,3>,
<67,5,3,9>,
<67,6,3,1>,
<67,6,3,2>,
<67,6,3,3>,
<67,6,3,9>,
<68,7,8,8>,
<68,7,8,9>,
<68,8,8,8>,
<68,8,8,9>,
<69,9,10,1>,
<69,9,10,2>,
<69,9,10,6>,
<69,9,10,8>,
<69,9,10,9>,
<69,10,10,1>,
<69,10,10,2>,
<69,10,10,6>,
<69,10,10,8>,
<69,10,10,9>,
<70,11,2,2>,
<70,11,2,3>,
<70,11,2,4>,
<70,11,2,5>,
<70,11,2,8>,
<70,11,2,9>,
<70,12,2,2>,
<70,12,2,3>,
<70,12,2,4>,
<70,12,2,5>,
<70,12,2,8>,
<70,12,2,9>,
<71,13,3,1>,
<71,13,3,5>,
<71,13,3,6>,
<71,13,3,7>,
<71,13,3,8>,
<71,13,3,9>,
<71,14,3,1>,
<71,14,3,5>,
<71,14,3,6>,
<71,14,3,7>,
<71,14,3,8>,
<71,14,3,9>,
<72,15,1,2>,
<72,15,1,3>,
<72,15,1,8>,
<72,15,1,9>,
<73,1,7,1>,
<73,1,7,2>,
<73,1,7,3>,
<73,1,7,4>,
<73,1,7,5>,
<73,1,7,6>,
<73,1,7,7>,
<73,1,7,8>,
<73,2,7,1>,
<73,2,7,2>,
<73,2,7,3>,
<73,2,7,4>,
<73,2,7,5>,
<73,2,7,6>,
<73,2,7,7>,
<73,2,7,8>,
<74,3,7,2>,
<74,3,7,3>,
<74,3,7,4>,
<74,3,7,5>,
<74,3,7,8>,
<74,3,7,9>,
<74,4,7,2>,
<74,4,7,3>,
<74,4,7,4>,
<74,4,7,5>,
<74,4,7,8>,
<74,4,7,9>,
<75,5,2,1>,
<75,5,2,2>,
<75,5,2,3>,
<75,5,2,9>,
<75,6,2,1>,
<75,6,2,2>,
<75,6,2,3>,
<75,6,2,9>,
<76,7,3,8>,
<76,7,3,9>,
<76,8,3,8>,
<76,8,3,9>,
<77,9,1,1>,
<77,9,1,2>,
<77,9,1,6>,
<77,9,1,8>,
<77,9,1,9>,
<77,10,1,1>,
<77,10,1,2>,
<77,10,1,6>,
<77,10,1,8>,
<77,10,1,9>,
<78,11,6,2>,
<78,11,6,3>,
<78,11,6,4>,
<78,11,6,5>,
<78,11,6,8>,
<78,11,6,9>,
<78,12,6,2>,
<78,12,6,3>,
<78,12,6,4>,
<78,12,6,5>,
<78,12,6,8>,
<78,12,6,9>,
<81,1,10,1>,
<81,1,10,2>,
<81,1,10,3>,
<81,1,10,4>,
<81,1,10,5>,
<81,1,10,6>,
<81,1,10,7>,
<81,1,10,8>,
<81,2,10,1>,
<81,2,10,2>,
<81,2,10,3>,
<81,2,10,4>,
<81,2,10,5>,
<81,2,10,6>,
<81,2,10,7>,
<81,2,10,8>,
<82,3,9,2>,
<82,3,9,3>,
<82,3,9,4>,
<82,3,9,5>,
<82,3,9,8>,
<82,3,9,9>,
<82,4,9,2>,
<82,4,9,3>,
<82,4,9,4>,
<82,4,9,5>,
<82,4,9,8>,
<82,4,9,9>,
<83,5,8,1>,
<83,5,8,2>,
<83,5,8,3>,
<83,5,8,9>,
<83,6,8,1>,
<83,6,8,2>,
<83,6,8,3>,
<83,6,8,9>,
<84,7,9,8>,
<84,7,9,9>,
<84,8,9,8>,
<84,8,9,9>,
<85,9,3,1>,
<85,9,3,2>,
<85,9,3,6>,
<85,9,3,8>,
<85,9,3,9>,
<85,10,3,1>,
<85,10,3,2>,
<85,10,3,6>,
<85,10,3,8>,
<85,10,3,9>,
<86,11,7,2>,
<86,11,7,3>,
<86,11,7,4>,
<86,11,7,5>,
<86,11,7,8>,
<86,11,7,9>,
<86,12,7,2>,
<86,12,7,3>,
<86,12,7,4>,
<86,12,7,5>,
<86,12,7,8>,
<86,12,7,9>,
<87,13,8,1>,
<87,13,8,5>,
<87,13,8,6>,
<87,13,8,7>,
<87,13,8,8>,
<87,13,8,9>,
<87,14,8,1>,
<87,14,8,5>,
<87,14,8,6>,
<87,14,8,7>,
<87,14,8,8>,
<87,14,8,9>,
<88,15,1,2>,
<88,15,1,3>,
<88,15,1,8>,
<88,15,1,9>,
<89,1,9,1>,
<89,1,9,2>,
<89,1,9,3>,
<89,1,9,4>,
<89,1,9,5>,
<89,1,9,6>,
<89,1,9,7>,
<89,1,9,8>,
<89,2,9,1>,
<89,2,9,2>,
<89,2,9,3>,
<89,2,9,4>,
<89,2,9,5>,
<89,2,9,6>,
<89,2,9,7>,
<89,2,9,8>,
<90,3,8,2>,
<90,3,8,3>,
<90,3,8,4>,
<90,3,8,5>,
<90,3,8,8>,
<90,3,8,9>,
<90,4,8,2>,
<90,4,8,3>,
<90,4,8,4>,
<90,4,8,5>,
<90,4,8,8>,
<90,4,8,9>,
<93,9,9,1>,
<93,9,9,2>,
<93,9,9,6>,
<93,9,9,8>,
<93,9,9,9>,
<93,10,9,1>,
<93,10,9,2>,
<93,10,9,6>,
<93,10,9,8>,
<93,10,9,9>,
<95,13,2,1>,
<95,13,2,5>,
<95,13,2,6>,
<95,13,2,7>,
<95,13,2,8>,
<95,13,2,9>,
<95,14,2,1>,
<95,14,2,5>,
<95,14,2,6>,
<95,14,2,7>,
<95,14,2,8>,
<95,14,2,9>,
<97,1,5,1>,
<97,1,5,2>,
<97,1,5,3>,
<97,1,5,4>,
<97,1,5,5>,
<97,1,5,6>,
<97,1,5,7>,
<97,1,5,8>,
<97,2,5,1>,
<97,2,5,2>,
<97,2,5,3>,
<97,2,5,4>,
<97,2,5,5>,
<97,2,5,6>,
<97,2,5,7>,
<97,2,5,8>,
<98,3,10,2>,
<98,3,10,3>,
<98,3,10,4>,
<98,3,10,5>,
<98,3,10,8>,
<98,3,10,9>,
<98,4,10,2>,
<98,4,10,3>,
<98,4,10,4>,
<98,4,10,5>,
<98,4,10,8>,
<98,4,10,9>,
<99,5,5,1>,
<99,5,5,2>,
<99,5,5,3>,
<99,5,5,9>,
<99,6,5,1>,
<99,6,5,2>,
<99,6,5,3>,
<99,6,5,9>,
<100,7,6,8>,
<100,7,6,9>,
<100,8,6,8>,
<100,8,6,9>,
<101,9,6,1>,
<101,9,6,2>,
<101,9,6,6>,
<101,9,6,8>,
<101,9,6,9>,
<101,10,6,1>,
<101,10,6,2>,
<101,10,6,6>,
<101,10,6,8>,
<101,10,6,9>,
<102,11,7,2>,
<102,11,7,3>,
<102,11,7,4>,
<102,11,7,5>,
<102,11,7,8>,
<102,11,7,9>,
<102,12,7,2>,
<102,12,7,3>,
<102,12,7,4>,
<102,12,7,5>,
<102,12,7,8>,
<102,12,7,9>,
<103,13,1,1>,
<103,13,1,5>,
<103,13,1,6>,
<103,13,1,7>,
<103,13,1,8>,
<103,13,1,9>,
<103,14,1,1>,
<103,14,1,5>,
<103,14,1,6>,
<103,14,1,7>,
<103,14,1,8>,
<103,14,1,9>,
<104,15,9,2>,
<104,15,9,3>,
<104,15,9,8>,
<104,15,9,9>,
<105,1,5,1>,
<105,1,5,2>,
<105,1,5,3>,
<105,1,5,4>,
<105,1,5,5>,
<105,1,5,6>,
<105,1,5,7>,
<105,1,5,8>,
<105,2,5,1>,
<105,2,5,2>,
<105,2,5,3>,
<105,2,5,4>,
<105,2,5,5>,
<105,2,5,6>,
<105,2,5,7>,
<105,2,5,8>,
<112,15,4,2>,
<112,15,4,3>,
<112,15,4,8>,
<112,15,4,9>,
<113,1,4,1>,
<113,1,4,2>,
<113,1,4,3>,
<113,1,4,4>,
<113,1,4,5>,
<113,1,4,6>,
<113,1,4,7>,
<113,1,4,8>,
<113,2,4,1>,
<113,2,4,2>,
<113,2,4,3>,
<113,2,4,4>,
<113,2,4,5>,
<113,2,4,6>,
<113,2,4,7>,
<113,2,4,8>,
<114,3,7,2>,
<114,3,7,3>,
<114,3,7,4>,
<114,3,7,5>,
<114,3,7,8>,
<114,3,7,9>,
<114,4,7,2>,
<114,4,7,3>,
<114,4,7,4>,
<114,4,7,5>,
<114,4,7,8>,
<114,4,7,9>,
<115,5,2,1>,
<115,5,2,2>,
<115,5,2,3>,
<115,5,2,9>,
<115,6,2,1>,
<115,6,2,2>,
<115,6,2,3>,
<115,6,2,9>,
<116,7,6,8>,
<116,7,6,9>,
<116,8,6,8>,
<116,8,6,9>,
<117,9,5,1>,
<117,9,5,2>,
<117,9,5,6>,
<117,9,5,8>,
<117,9,5,9>,
<117,10,5,1>,
<117,10,5,2>,
<117,10,5,6>,
<117,10,5,8>,
<117,10,5,9>,
<118,11,1,2>,
<118,11,1,3>,
<118,11,1,4>,
<118,11,1,5>,
<118,11,1,8>,
<118,11,1,9>,
<118,12,1,2>,
<118,12,1,3>,
<118,12,1,4>,
<118,12,1,5>,
<118,12,1,8>,
<118,12,1,9>,
<119,13,10,1>,
<119,13,10,5>,
<119,13,10,6>,
<119,13,10,7>,
<119,13,10,8>,
<119,13,10,9>,
<119,14,10,1>,
<119,14,10,5>,
<119,14,10,6>,
<119,14,10,7>,
<119,14,10,8>,
<119,14,10,9>,
<120,15,5,2>,
<120,15,5,3>,
<120,15,5,8>,
<120,15,5,9>,
<121,1,7,1>,
<121,1,7,2>,
<121,1,7,3>,
<121,1,7,4>,
<121,1,7,5>,
<121,1,7,6>,
<121,1,7,7>,
<121,1,7,8>,
<121,2,7,1>,
<121,2,7,2>,
<121,2,7,3>,
<121,2,7,4>,
<121,2,7,5>,
<121,2,7,6>,
<121,2,7,7>,
<121,2,7,8>,
<122,3,10,2>,
<122,3,10,3>,
<122,3,10,4>,
<122,3,10,5>,
<122,3,10,8>,
<122,3,10,9>,
<122,4,10,2>,
<122,4,10,3>,
<122,4,10,4>,
<122,4,10,5>,
<122,4,10,8>,
<122,4,10,9>,
<123,5,10,1>,
<123,5,10,2>,
<123,5,10,3>,
<123,5,10,9>,
<123,6,10,1>,
<123,6,10,2>,
<123,6,10,3>,
<123,6,10,9>,
<124,7,8,8>,
<124,7,8,9>,
<124,8,8,8>,
<124,8,8,9>,
<126,11,3,2>,
<126,11,3,3>,
<126,11,3,4>,
<126,11,3,5>,
<126,11,3,8>,
<126,11,3,9>,
<126,12,3,2>,
<126,12,3,3>,
<126,12,3,4>,
<126,12,3,5>,
<126,12,3,8>,
<126,12,3,9>,
<128,15,1,2>,
<128,15,1,3>,
<128,15,1,8>,
<128,15,1,9>,
<129,1,6,1>,
<129,1,6,2>,
<129,1,6,3>,
<129,1,6,4>,
<129,1,6,5>,
<129,1,6,6>,
<129,1,6,7>,
<129,1,6,8>,
<129,2,6,1>,
<129,2,6,2>,
<129,2,6,3>,
<129,2,6,4>,
<129,2,6,5>,
<129,2,6,6>,
<129,2,6,7>,
<129,2,6,8>,
<130,3,1,2>,
<130,3,1,3>,
<130,3,1,4>,
<130,3,1,5>,
<130,3,1,8>,
<130,3,1,9>,
<130,4,1,2>,
<130,4,1,3>,
<130,4,1,4>,
<130,4,1,5>,
<130,4,1,8>,
<130,4,1,9>,
<131,5,1,1>,
<131,5,1,2>,
<131,5,1,3>,
<131,5,1,9>,
<131,6,1,1>,
<131,6,1,2>,
<131,6,1,3>,
<131,6,1,9>,
<132,7,3,8>,
<132,7,3,9>,
<132,8,3,8>,
