<147,9,3>,
<148,9,4>,
<149,9,5>,
<150,9,6>,
<151,9,7>,
<153,9,8>,
<154,9,9>,
<155,9,10>,
<157,9,11>,
<161,9,12>,
<162,9,13>,
<163,10,1>,
<164,10,2>,
<165,10,3>,
<166,10,4>,
<167,10,5>,
<168,10,6>,
<169,10,7>,
<170,10,8>,
<171,10,9>,
<173,10,10>,
<174,10,11>,
<177,10,12>,
<178,10,13>,
<180,10,14>,
<181,11,1>,
<182,11,2>,
<183,11,3>,
<184,11,4>,
<185,11,5>,
<186,11,6>,
<187,11,7>,
<191,11,8>,
<194,11,9>,
<195,11,10>,
<196,11,11>,
<197,11,12>,
<199,12,1>,
<200,12,2>,
<201,12,3>,
<202,12,4>,
<203,12,5>,
<204,12,6>,
<205,12,7>,
<207,12,8>,
<208,12,9>,
<212,12,10>,
<214,12,11>,
<215,12,12>,
<216,12,13>,
<217,13,1>,
<218,13,2>,
<219,13,3>,
<220,13,4>,
<221,13,5>,
<222,13,6>,
<223,13,7>,
<225,13,8>,
<232,13,9>,
<235,14,1>,
<236,14,2>,
<237,14,3>,
<238,14,4>,
<239,14,5>,
<240,14,6>,
<241,14,7>,
<242,14,8>,
<244,14,9>,
<246,14,10>,
<247,14,11>,
<249,14,12>,
<250,14,13>,
<252,14,14>,
<253,15,1>,
<254,15,2>,
<255,15,3>,
<256,15,4>,
<257,15,5>,
<258,15,6>,
<259,15,7>,
<260,15,8>,
<261,15,9>,
<263,15,10>,
<264,15,11>,
<266,15,12>,
<269,15,13>,
<271,16,1>,
<272,16,2>,
<273,16,3>,
<274,16,4>,
<275,16,5>,
<276,16,6>,
<277,16,7>,
<279,16,8>,
<280,16,9>,
<281,16,10>,
<282,16,11>,
<283,16,12>,
<284,16,13>,
<287,16,14>
 };
Modes = { 
<1,1,2,2>,
<1,1,2,3>,
<1,1,2,4>,
<1,2,2,2>,
<1,2,2,3>,
<1,2,2,4>,
<2,3,7,2>,
<2,3,7,3>,
<2,3,7,4>,
<2,3,7,6>,
<2,4,7,2>,
<2,4,7,3>,
<2,4,7,4>,
<2,4,7,6>,
<3,5,4,1>,
<3,5,4,2>,
<3,5,4,4>,
<3,5,4,5>,
<3,5,4,6>,
<4,6,2,2>,
<4,6,2,5>,
<4,7,2,2>,
<4,7,2,5>,
<5,8,5,1>,
<5,8,5,2>,
<5,8,5,3>,
<5,9,5,1>,
<5,9,5,2>,
<5,9,5,3>,
<6,10,8,5>,
<6,10,8,6>,
<7,1,6,2>,
<7,1,6,3>,
<7,1,6,4>,
<7,2,6,2>,
<7,2,6,3>,
<7,2,6,4>,
<10,6,7,2>,
<10,6,7,5>,
<10,7,7,2>,
<10,7,7,5>,
<11,8,5,1>,
<11,8,5,2>,
<11,8,5,3>,
<11,9,5,1>,
<11,9,5,2>,
<11,9,5,3>,
<12,10,4,5>,
<12,10,4,6>,
<14,3,1,2>,
<14,3,1,3>,
<14,3,1,4>,
<14,3,1,6>,
<14,4,1,2>,
<14,4,1,3>,
<14,4,1,4>,
<14,4,1,6>,
<15,5,5,1>,
<15,5,5,2>,
<15,5,5,4>,
<15,5,5,5>,
<15,5,5,6>,
<17,8,8,1>,
<17,8,8,2>,
<17,8,8,3>,
<17,9,8,1>,
<17,9,8,2>,
<17,9,8,3>,
<18,10,7,5>,
<18,10,7,6>,
<19,1,4,2>,
<19,1,4,3>,
<19,1,4,4>,
<19,2,4,2>,
<19,2,4,3>,
<19,2,4,4>,
<20,3,10,2>,
<20,3,10,3>,
<20,3,10,4>,
<20,3,10,6>,
<20,4,10,2>,
<20,4,10,3>,
<20,4,10,4>,
<20,4,10,6>,
<21,5,2,1>,
<21,5,2,2>,
<21,5,2,4>,
<21,5,2,5>,
<21,5,2,6>,
<22,6,7,2>,
<22,6,7,5>,
<22,7,7,2>,
<22,7,7,5>,
<23,8,8,1>,
<23,8,8,2>,
<23,8,8,3>,
<23,9,8,1>,
<23,9,8,2>,
<23,9,8,3>,
<24,10,4,5>,
<24,10,4,6>,
<25,1,2,2>,
<25,1,2,3>,
<25,1,2,4>,
<25,2,2,2>,
<25,2,2,3>,
<25,2,2,4>,
<26,3,6,2>,
<26,3,6,3>,
<26,3,6,4>,
<26,3,6,6>,
<26,4,6,2>,
<26,4,6,3>,
<26,4,6,4>,
<26,4,6,6>,
<30,10,9,5>,
<30,10,9,6>,
<33,5,1,1>,
<33,5,1,2>,
<33,5,1,4>,
<33,5,1,5>,
<33,5,1,6>,
<34,6,10,2>,
<34,6,10,5>,
<34,7,10,2>,
<34,7,10,5>,
<35,8,8,1>,
<35,8,8,2>,
<35,8,8,3>,
<35,9,8,1>,
<35,9,8,2>,
<35,9,8,3>,
<37,1,1,2>,
<37,1,1,3>,
<37,1,1,4>,
<37,2,1,2>,
<37,2,1,3>,
<37,2,1,4>,
<38,3,2,2>,
<38,3,2,3>,
<38,3,2,4>,
<38,3,2,6>,
<38,4,2,2>,
<38,4,2,3>,
<38,4,2,4>,
<38,4,2,6>,
<39,5,6,1>,
<39,5,6,2>,
<39,5,6,4>,
<39,5,6,5>,
<39,5,6,6>,
<40,6,7,2>,
<40,6,7,5>,
<40,7,7,2>,
<40,7,7,5>,
<41,8,3,1>,
<41,8,3,2>,
<41,8,3,3>,
<41,9,3,1>,
<41,9,3,2>,
<41,9,3,3>,
<42,10,10,5>,
<42,10,10,6>,
<43,1,4,2>,
<43,1,4,3>,
<43,1,4,4>,
<43,2,4,2>,
<43,2,4,3>,
<43,2,4,4>,
<44,3,9,2>,
<44,3,9,3>,
<44,3,9,4>,
<44,3,9,6>,
<44,4,9,2>,
<44,4,9,3>,
<44,4,9,4>,
<44,4,9,6>,
<45,5,7,1>,
<45,5,7,2>,
<45,5,7,4>,
<45,5,7,5>,
<45,5,7,6>,
<47,8,3,1>,
<47,8,3,2>,
<47,8,3,3>,
<47,9,3,1>,
<47,9,3,2>,
<47,9,3,3>,
<50,3,2,2>,
<50,3,2,3>,
<50,3,2,4>,
<50,3,2,6>,
<50,4,2,2>,
<50,4,2,3>,
<50,4,2,4>,
<50,4,2,6>,
<52,6,7,2>,
<52,6,7,5>,
<52,7,7,2>,
<52,7,7,5>,
<53,8,4,1>,
<53,8,4,2>,
<53,8,4,3>,
<53,9,4,1>,
<53,9,4,2>,
<53,9,4,3>,
<55,1,8,2>,
<55,1,8,3>,
<55,1,8,4>,
<55,2,8,2>,
<55,2,8,3>,
<55,2,8,4>,
<56,3,2,2>,
<56,3,2,3>,
<56,3,2,4>,
<56,3,2,6>,
<56,4,2,2>,
<56,4,2,3>,
<56,4,2,4>,
<56,4,2,6>,
<57,5,5,1>,
<57,5,5,2>,
<57,5,5,4>,
<57,5,5,5>,
<57,5,5,6>,
<58,6,2,2>,
<58,6,2,5>,
<58,7,2,2>,
<58,7,2,5>,
<59,8,4,1>,
<59,8,4,2>,
<59,8,4,3>,
<59,9,4,1>,
<59,9,4,2>,
<59,9,4,3>,
<60,10,10,5>,
<60,10,10,6>,
<61,1,2,2>,
<61,1,2,3>,
<61,1,2,4>,
<61,2,2,2>,
<61,2,2,3>,
<61,2,2,4>,
<62,3,10,2>,
<62,3,10,3>,
<62,3,10,4>,
<62,3,10,6>,
<62,4,10,2>,
<62,4,10,3>,
<62,4,10,4>,
<62,4,10,6>,
<64,6,10,2>,
<64,6,10,5>,
<64,7,10,2>,
<64,7,10,5>,
<65,8,9,1>,
<65,8,9,2>,
<65,8,9,3>,
<65,9,9,1>,
<65,9,9,2>,
<65,9,9,3>,
<67,1,1,2>,
<67,1,1,3>,
<67,1,1,4>,
<67,2,1,2>,
<67,2,1,3>,
<67,2,1,4>,
<68,3,8,2>,
<68,3,8,3>,
<68,3,8,4>,
<68,3,8,6>,
<68,4,8,2>,
<68,4,8,3>,
<68,4,8,4>,
<68,4,8,6>,
<69,5,7,1>,
<69,5,7,2>,
<69,5,7,4>,
<69,5,7,5>,
<69,5,7,6>,
<70,6,6,2>,
<70,6,6,5>,
<70,7,6,2>,
<70,7,6,5>,
<71,8,1,1>,
<71,8,1,2>,
<71,8,1,3>,
<71,9,1,1>,
<71,9,1,2>,
<71,9,1,3>,
<73,1,10,2>,
<73,1,10,3>,
<73,1,10,4>,
<73,2,10,2>,
<73,2,10,3>,
<73,2,10,4>,
<74,3,4,2>,
<74,3,4,3>,
<74,3,4,4>,
<74,3,4,6>,
<74,4,4,2>,
<74,4,4,3>,
<74,4,4,4>,
<74,4,4,6>,
<75,5,3,1>,
<75,5,3,2>,
<75,5,3,4>,
<75,5,3,5>,
<75,5,3,6>,
<76,6,10,2>,
<76,6,10,5>,
<76,7,10,2>,
<76,7,10,5>,
<77,8,9,1>,
<77,8,9,2>,
<77,8,9,3>,
<77,9,9,1>,
<77,9,9,2>,
<77,9,9,3>,
<78,10,5,5>,
<78,10,5,6>,
<79,1,3,2>,
<79,1,3,3>,
<79,1,3,4>,
<79,2,3,2>,
<79,2,3,3>,
<79,2,3,4>,
<82,6,3,2>,
<82,6,3,5>,
<82,7,3,2>,
<82,7,3,5>,
<88,6,8,2>,
<88,6,8,5>,
<88,7,8,2>,
<88,7,8,5>,
<89,8,6,1>,
<89,8,6,2>,
<89,8,6,3>,
<89,9,6,1>,
<89,9,6,2>,
<89,9,6,3>,
<90,10,9,5>,
<90,10,9,6>,
<91,1,7,2>,
<91,1,7,3>,
<91,1,7,4>,
<91,2,7,2>,
<91,2,7,3>,
<91,2,7,4>,
<92,3,1,2>,
<92,3,1,3>,
<92,3,1,4>,
<92,3,1,6>,
<92,4,1,2>,
<92,4,1,3>,
<92,4,1,4>,
<92,4,1,6>,
<93,5,1,1>,
<93,5,1,2>,
<93,5,1,4>,
<93,5,1,5>,
<93,5,1,6>,
<94,6,6,2>,
<94,6,6,5>,
<94,7,6,2>,
<94,7,6,5>,
<95,8,2,1>,
<95,8,2,2>,
<95,8,2,3>,
<95,9,2,1>,
<95,9,2,2>,
<95,9,2,3>,
<96,10,3,5>,
<96,10,3,6>,
<97,1,7,2>,
<97,1,7,3>,
<97,1,7,4>,
<97,2,7,2>,
<97,2,7,3>,
<97,2,7,4>,
<98,3,8,2>,
<98,3,8,3>,
<98,3,8,4>,
<98,3,8,6>,
<98,4,8,2>,
<98,4,8,3>,
<98,4,8,4>,
<98,4,8,6>,
<100,6,2,2>,
<100,6,2,5>,
<100,7,2,2>,
<100,7,2,5>,
<103,1,6,2>,
<103,1,6,3>,
<103,1,6,4>,
<103,2,6,2>,
<103,2,6,3>,
<103,2,6,4>,
<104,3,10,2>,
<104,3,10,3>,
<104,3,10,4>,
<104,3,10,6>,
<104,4,10,2>,
<104,4,10,3>,
<104,4,10,4>,
<104,4,10,6>,
<105,5,5,1>,
<105,5,5,2>,
<105,5,5,4>,
<105,5,5,5>,
<105,5,5,6>,
<109,1,2,2>,
<109,1,2,3>,
<109,1,2,4>,
<109,2,2,2>,
<109,2,2,3>,
<109,2,2,4>,
<110,3,7,2>,
<110,3,7,3>,
<110,3,7,4>,
<110,3,7,6>,
<110,4,7,2>,
<110,4,7,3>,
<110,4,7,4>,
<110,4,7,6>,
<111,5,8,1>,
<111,5,8,2>,
<111,5,8,4>,
<111,5,8,5>,
<111,5,8,6>,
<112,6,7,2>,
<112,6,7,5>,
<112,7,7,2>,
<112,7,7,5>,
<113,8,9,1>,
<113,8,9,2>,
<113,8,9,3>,
<113,9,9,1>,
<113,9,9,2>,
<113,9,9,3>,
<114,10,9,5>,
<114,10,9,6>,
<115,1,2,2>,
<115,1,2,3>,
<115,1,2,4>,
<115,2,2,2>,
<115,2,2,3>,
<115,2,2,4>,
<116,3,8,2>,
<116,3,8,3>,
<116,3,8,4>,
<116,3,8,6>,
<116,4,8,2>,
<116,4,8,3>,
<116,4,8,4>,
<116,4,8,6>,
<117,5,4,1>,
<117,5,4,2>,
<117,5,4,4>,
<117,5,4,5>,
<117,5,4,6>,
<121,1,9,2>,
<121,1,9,3>,
<121,1,9,4>,
<121,2,9,2>,
<121,2,9,3>,
<121,2,9,4>,
<122,3,10,2>,
<122,3,10,3>,
<122,3,10,4>,
<122,3,10,6>,
<122,4,10,2>,
<122,4,10,3>,
<122,4,10,4>,
<122,4,10,6>,
<123,5,2,1>,
<123,5,2,2>,
<123,5,2,4>,
<123,5,2,5>,
<123,5,2,6>,
<125,8,3,1>,
<125,8,3,2>,
<125,8,3,3>,
<125,9,3,1>,
<125,9,3,2>,
<125,9,3,3>,
<126,10,5,5>,
<126,10,5,6>,
<127,1,6,2>,
<127,1,6,3>,
<127,1,6,4>,
<127,2,6,2>,
<127,2,6,3>,
<127,2,6,4>,
<128,3,6,2>,
<128,3,6,3>,
<128,3,6,4>,
<128,3,6,6>,
<128,4,6,2>,
<128,4,6,3>,
<128,4,6,4>,
<128,4,6,6>,
<129,5,4,1>,
<129,5,4,2>,
<129,5,4,4>,
<129,5,4,5>,
<129,5,4,6>,
<130,6,4,2>,
<130,6,4,5>,
<130,7,4,2>,
<130,7,4,5>,
<131,8,3,1>,
<131,8,3,2>,
<131,8,3,3>,
<131,9,3,1>,
<131,9,3,2>,
<131,9,3,3>,
<132,10,3,5>,
<132,10,3,6>,
<133,1,3,2>,
<133,1,3,3>,
<133,1,3,4>,
<133,2,3,2>,
<133,2,3,3>,
<133,2,3,4>,
<135,5,2,1>,
<135,5,2,2>,
<135,5,2,4>,
<135,5,2,5>,
<135,5,2,6>,
<138,10,1,5>,
<138,10,1,6>,
<140,3,3,2>,
<140,3,3,3>,
<140,3,3,4>,
<140,3,3,6>,
<140,4,3,2>,
<140,4,3,3>,
<140,4,3,4>,
<140,4,3,6>,
<145,1,6,2>,
<145,1,6,3>,
<145,1,6,4>,
<145,2,6,2>,
<145,2,6,3>,
<145,2,6,4>,
<146,3,9,2>,
<146,3,9,3>,
<146,3,9,4>,
<146,3,9,6>,
<146,4,9,2>,
<146,4,9,3>,
<146,4,9,4>,
<146,4,9,6>,
<147,5,7,1>,
<147,5,7,2>,
<147,5,7,4>,
<147,5,7,5>,
<147,5,7,6>,
<148,6,5,2>,
<148,6,5,5>,
<148,7,5,2>,
<148,7,5,5>,
<149,8,1,1>,
<149,8,1,2>,
<149,8,1,3>,
<149,9,1,1>,
<149,9,1,2>,
<149,9,1,3>,
<150,10,3,5>,
<150,10,3,6>,
<151,1,3,2>,
<151,1,3,3>,
<151,1,3,4>,
<151,2,3,2>,
<151,2,3,3>,
<151,2,3,4>,
<153,5,3,1>,
<153,5,3,2>,
<153,5,3,4>,
<153,5,3,5>,
<153,5,3,6>,
<154,6,6,2>,
<154,6,6,5>,
<154,7,6,2>,
<154,7,6,5>,
<155,8,10,1>,
<155,8,10,2>,
<155,8,10,3>,
<155,9,10,1>,
<155,9,10,2>,
<155,9,10,3>,
<157,1,2,2>,
<157,1,2,3>,
<157,1,2,4>,
<157,2,2,2>,
<157,2,2,3>,
<157,2,2,4>,
<161,8,6,1>,
<161,8,6,2>,
<161,8,6,3>,
<161,9,6,1>,
<161,9,6,2>,
<161,9,6,3>,
<162,10,10,5>,
<162,10,10,6>,
<163,1,2,2>,
<163,1,2,3>,
<163,1,2,4>,
<163,2,2,2>,
<163,2,2,3>,
<163,2,2,4>,
<164,3,6,2>,
<164,3,6,3>,
<164,3,6,4>,
<164,3,6,6>,
<164,4,6,2>,
<164,4,6,3>,
<164,4,6,4>,
<164,4,6,6>,
<165,5,6,1>,
<165,5,6,2>,
<165,5,6,4>,
<165,5,6,5>,
<165,5,6,6>,
<166,6,3,2>,
<166,6,3,5>,
<166,7,3,2>,
<166,7,3,5>,
<167,8,8,1>,
<167,8,8,2>,
<167,8,8,3>,
<167,9,8,1>,
<167,9,8,2>,
<167,9,8,3>,
<168,10,9,5>,
<168,10,9,6>,
<169,1,6,2>,
<169,1,6,3>,
<169,1,6,4>,
<169,2,6,2>,
<169,2,6,3>,
<169,2,6,4>,
<170,3,10,2>,
<170,3,10,3>,
<170,3,10,4>,
<170,3,10,6>,
<170,4,10,2>,
<170,4,10,3>,
<170,4,10,4>,
<170,4,10,6>,
<171,5,9,1>,
<171,5,9,2>,
<171,5,9,4>,
<171,5,9,5>,
<171,5,9,6>,
<173,8,7,1>,
<173,8,7,2>,
<173,8,7,3>,
<173,9,7,1>,
<173,9,7,2>,
<173,9,7,3>,
<174,10,9,5>,
<174,10,9,6>,
<177,5,9,1>,
<177,5,9,2>,
<177,5,9,4>,
<177,5,9,5>,
<177,5,9,6>,
<178,6,6,2>,
<178,6,6,5>,
<178,7,6,2>,
<178,7,6,5>,
<180,10,9,5>,
<180,10,9,6>,
<181,1,1,2>,
<181,1,1,3>,
<181,1,1,4>,
<181,2,1,2>,
<181,2,1,3>,
<181,2,1,4>,
<182,3,5,2>,
<182,3,5,3>,
<182,3,5,4>,
<182,3,5,6>,
<182,4,5,2>,
<182,4,5,3>,
<182,4,5,4>,
<182,4,5,6>,
<183,5,9,1>,
<183,5,9,2>,
<183,5,9,4>,
<183,5,9,5>,
<183,5,9,6>,
<184,6,8,2>,
<184,6,8,5>,
<184,7,8,2>,
<184,7,8,5>,
<185,8,6,1>,
<185,8,6,2>,
<185,8,6,3>,
<185,9,6,1>,
<185,9,6,2>,
<185,9,6,3>,
<186,10,3,5>,
<186,10,3,6>,
<187,1,2,2>,
<187,1,2,3>,
<187,1,2,4>,
<187,2,2,2>,
<187,2,2,3>,
<187,2,2,4>,
<191,8,5,1>,
<191,8,5,2>,
<191,8,5,3>,
<191,9,5,1>,
<191,9,5,2>,
<191,9,5,3>,
<194,3,3,2>,
<194,3,3,3>,
<194,3,3,4>,
<194,3,3,6>,
<194,4,3,2>,
<194,4,3,3>,
<194,4,3,4>,
<194,4,3,6>,
<195,5,3,1>,
<195,5,3,2>,
<195,5,3,4>,
<195,5,3,5>,
<195,5,3,6>,
<196,6,4,2>,
<196,6,4,5>,
<196,7,4,2>,
<196,7,4,5>,
<197,8,5,1>,
<197,8,5,2>,
<197,8,5,3>,
<197,9,5,1>,
<197,9,5,2>,
<197,9,5,3>,
<199,1,10,2>,
<199,1,10,3>,
<199,1,10,4>,
<199,2,10,2>,
<199,2,10,3>,
<199,2,10,4>,
<200,3,2,2>,
<200,3,2,3>,
<200,3,2,4>,
<200,3,2,6>,
<200,4,2,2>,
<200,4,2,3>,
<200,4,2,4>,
<200,4,2,6>,
<201,5,1,1>,
<201,5,1,2>,
<201,5,1,4>,
<201,5,1,5>,
<201,5,1,6>,
<202,6,3,2>,
<202,6,3,5>,
<202,7,3,2>,
<202,7,3,5>,
<203,8,2,1>,
<203,8,2,2>,
<203,8,2,3>,
<203,9,2,1>,
<203,9,2,2>,
<203,9,2,3>,
<204,10,9,5>,
<204,10,9,6>,
<205,1,5,2>,
<205,1,5,3>,
<205,1,5,4>,
<205,2,5,2>,
<205,2,5,3>,
<205,2,5,4>,
<207,5,10,1>,
<207,5,10,2>,
<207,5,10,4>,
<207,5,10,5>,
<207,5,10,6>,
<208,6,4,2>,
<208,6,4,5>,
<208,7,4,2>,
<208,7,4,5>,
<212,3,5,2>,
<212,3,5,3>,
<212,3,5,4>,
<212,3,5,6>,
<212,4,5,2>,
<212,4,5,3>,
<212,4,5,4>,
<212,4,5,6>,
<214,6,5,2>,
<214,6,5,5>,
<214,7,5,2>,
<214,7,5,5>,
<215,8,9,1>,
<215,8,9,2>,
<215,8,9,3>,
<215,9,9,1>,
<215,9,9,2>,
<215,9,9,3>,
<216,10,10,5>,
<216,10,10,6>,
<217,1,2,2>,
<217,1,2,3>,
<217,1,2,4>,
<217,2,2,2>,
<217,2,2,3>,
<217,2,2,4>,
<218,3,2,2>,
<218,3,2,3>,
<218,3,2,4>,
<218,3,2,6>,
<218,4,2,2>,
<218,4,2,3>,
<218,4,2,4>,
<218,4,2,6>,
<219,5,2,1>,
<219,5,2,2>,
<219,5,2,4>,
<219,5,2,5>,
<219,5,2,6>,
<220,6,10,2>,
<220,6,10,5>,
<220,7,10,2>,
<220,7,10,5>,
<221,8,2,1>,
<221,8,2,2>,
<221,8,2,3>,
<221,9,2,1>,
<221,9,2,2>,
<221,9,2,3>,
<222,10,9,5>,
<222,10,9,6>,
<223,1,1,2>,
<223,1,1,3>,
<223,1,1,4>,
<223,2,1,2>,
<223,2,1,3>,
<223,2,1,4>,
<225,5,5,1>,
<225,5,5,2>,
<225,5,5,4>,
<225,5,5,5>,
<225,5,5,6>,
<232,6,8,2>,
<232,6,8,5>,
<232,7,8,2>,
<232,7,8,5>,
<235,1,10,2>,
<235,1,10,3>,
<235,1,10,4>,
<235,2,10,2>,
<235,2,10,3>,
<235,2,10,4>,
<236,3,7,2>,
<236,3,7,3>,
<236,3,7,4>,
<236,3,7,6>,
<236,4,7,2>,
<236,4,7,3>,
<236,4,7,4>,
<236,4,7,6>,
<237,5,2,1>,
<237,5,2,2>,
<237,5,2,4>,
<237,5,2,5>,
<237,5,2,6>,
<238,6,5,2>,
<238,6,5,5>,
<238,7,5,2>,
<238,7,5,5>,
<239,8,10,1>,
<239,8,10,2>,
<239,8,10,3>,
<239,9,10,1>,
<239,9,10,2>,
<239,9,10,3>,
<240,10,1,5>,
<240,10,1,6>,
<241,1,4,2>,
<241,1,4,3>,
<241,1,4,4>,
<241,2,4,2>,
<241,2,4,3>,
<241,2,4,4>,
<242,3,10,2>,
<242,3,10,3>,
<242,3,10,4>,
<242,3,10,6>,
<242,4,10,2>,
<242,4,10,3>,
<242,4,10,4>,
<242,4,10,6>,
<244,6,10,2>,
<244,6,10,5>,
<244,7,10,2>,
<244,7,10,5>,
<246,10,1,5>,
<246,10,1,6>,
<247,1,8,2>,
<247,1,8,3>,
<247,1,8,4>,
<247,2,8,2>,
<247,2,8,3>,
<247,2,8,4>,
<249,5,1,1>,
<249,5,1,2>,
<249,5,1,4>,
<249,5,1,5>,
<249,5,1,6>,
<250,6,7,2>,
<250,6,7,5>,
<250,7,7,2>,
<250,7,7,5>,
<252,10,4,5>,
<252,10,4,6>,
<253,1,4,2>,
<253,1,4,3>,
<253,1,4,4>,
<253,2,4,2>,
<253,2,4,3>,
<253,2,4,4>,
<254,3,3,2>,
<254,3,3,3>,
<254,3,3,4>,
<254,3,3,6>,
<254,4,3,2>,
<254,4,3,3>,
<254,4,3,4>,
<254,4,3,6>,
<255,5,7,1>,
<255,5,7,2>,
<255,5,7,4>,
<255,5,7,5>,
<255,5,7,6>,
<256,6,8,2>,
<256,6,8,5>,
<256,7,8,2>,
<256,7,8,5>,
<257,8,1,1>,
<257,8,1,2>,
<257,8,1,3>,
<257,9,1,1>,
<257,9,1,2>,
<257,9,1,3>,
<258,10,6,5>,
<258,10,6,6>,
<259,1,2,2>,
<259,1,2,3>,
<259,1,2,4>,
<259,2,2,2>,
<259,2,2,3>,
<259,2,2,4>,
<260,3,7,2>,
<260,3,7,3>,
<260,3,7,4>,
<260,3,7,6>,
<260,4,7,2>,
<260,4,7,3>,
<260,4,7,4>,
<260,4,7,6>,
<261,5,8,1>,
<261,5,8,2>,
<261,5,8,4>,
<261,5,8,5>,
<261,5,8,6>,
<263,8,9,1>,
<263,8,9,2>,
<263,8,9,3>,
<263,9,9,1>,
<263,9,9,2>,
<263,9,9,3>,
<264,10,7,5>,
<264,10,7,6>,
<266,3,1,2>,
<266,3,1,3>,
<266,3,1,4>,
<266,3,1,6>,
<266,4,1,2>,
<266,4,1,3>,
<266,4,1,4>,
<266,4,1,6>,
<269,8,7,1>,
<269,8,7,2>,
<269,8,7,3>,
<269,9,7,1>,
<269,9,7,2>,
<269,9,7,3>,
<271,1,6,2>,
<271,1,6,3>,
<271,1,6,4>,
<271,2,6,2>,
<271,2,6,3>,
<271,2,6,4>,
<272,3,3,2>,
<272,3,3,3>,
<272,3,3,4>,
<272,3,3,6>,
<272,4,3,2>,
<272,4,3,3>,
<272,4,3,4>,
<272,4,3,6>,
<273,5,8,1>,
<273,5,8,2>,
<273,5,8,4>,
<273,5,8,5>,
<273,5,8,6>,
<274,6,5,2>,
<274,6,5,5>,
<274,7,5,2>,
<274,7,5,5>,
<275,8,10,1>,
<275,8,10,2>,
<275,8,10,3>,
<275,9,10,1>,
<275,9,10,2>,
<275,9,10,3>,
<276,10,7,5>,
<276,10,7,6>,
<277,1,8,2>,
<277,1,8,3>,
<277,1,8,4>,
<277,2,8,2>,
<277,2,8,3>,
<277,2,8,4>,
<279,5,6,1>,
<279,5,6,2>,
<279,5,6,4>,
<279,5,6,5>,
<279,5,6,6>,
<280,6,2,2>,
<280,6,2,5>,
<280,7,2,2>,
<280,7,2,5>,
<281,8,3,1>,
<281,8,3,2>,
<281,8,3,3>,
<281,9,3,1>,
<281,9,3,2>,
<281,9,3,3>,
<282,10,10,5>,
<282,10,10,6>,
<283,1,5,2>,
<283,1,5,3>,
<283,1,5,4>,
<283,2,5,2>,
<283,2,5,3>,
<283,2,5,4>,
<284,3,4,2>,
<284,3,4,3>,
<284,3,4,4>,
<284,3,4,6>,
<284,4,4,2>,
<284,4,4,3>,
<284,4,4,4>,
<284,4,4,6>,
<287,8,6,1>,
<287,8,6,2>,
<287,8,6,3>,
<287,9,6,1>,
<287,9,6,2>,
<287,9,6,3>
 };
