<153,8,6>,
<154,8,7>,
<155,8,8>,
<157,8,9>,
<159,8,10>,
<163,8,11>,
<167,8,12>,
<169,9,1>,
<170,9,2>,
<171,9,3>,
<172,9,4>,
<173,9,5>,
<174,9,6>,
<175,9,7>,
<176,9,8>,
<179,9,9>,
<180,9,10>,
<182,9,11>,
<184,9,12>,
<186,9,13>,
<188,9,14>,
<190,10,1>,
<191,10,2>,
<192,10,3>,
<193,10,4>,
<194,10,5>,
<195,10,6>,
<196,10,7>,
<197,10,8>,
<199,10,9>,
<200,10,10>,
<201,10,11>,
<202,10,12>,
<204,10,13>,
<209,10,14>,
<210,10,15>,
<211,11,1>,
<212,11,2>,
<213,11,3>,
<214,11,4>,
<215,11,5>,
<216,11,6>,
<217,11,7>,
<218,11,8>,
<219,11,9>,
<220,11,10>,
<222,11,11>,
<223,11,12>,
<224,11,13>,
<227,11,14>,
<228,11,15>,
<231,11,16>,
<232,12,1>,
<233,12,2>,
<234,12,3>,
<235,12,4>,
<236,12,5>,
<237,12,6>,
<238,12,7>,
<239,12,8>,
<241,12,9>,
<242,12,10>,
<244,12,11>,
<245,12,12>,
<246,12,13>,
<248,12,14>,
<250,12,15>,
<251,12,16>,
<253,13,1>,
<254,13,2>,
<255,13,3>,
<256,13,4>,
<257,13,5>,
<258,13,6>,
<259,13,7>,
<260,13,8>,
<261,13,9>,
<263,13,10>,
<264,13,11>,
<265,13,12>,
<266,13,13>,
<267,13,14>,
<268,13,15>,
<269,13,16>,
<270,13,17>,
<271,13,18>,
<272,13,19>,
<274,14,1>,
<275,14,2>,
<276,14,3>,
<277,14,4>,
<278,14,5>,
<279,14,6>,
<280,14,7>,
<281,14,8>,
<283,14,9>,
<286,14,10>,
<287,14,11>,
<288,14,12>,
<290,14,13>
 };
Modes = { 
<1,1,9,3>,
<1,1,9,4>,
<1,1,9,6>,
<1,2,9,3>,
<1,2,9,4>,
<1,2,9,6>,
<2,3,7,2>,
<2,3,7,3>,
<2,3,7,8>,
<2,4,7,2>,
<2,4,7,3>,
<2,4,7,8>,
<3,5,8,2>,
<3,5,8,5>,
<3,5,8,7>,
<3,6,8,2>,
<3,6,8,5>,
<3,6,8,7>,
<4,7,1,2>,
<4,7,1,4>,
<4,7,1,5>,
<4,7,1,7>,
<4,8,1,2>,
<4,8,1,4>,
<4,8,1,5>,
<4,8,1,7>,
<5,9,5,2>,
<5,9,5,5>,
<5,9,5,7>,
<5,10,5,2>,
<5,10,5,5>,
<5,10,5,7>,
<6,11,1,1>,
<6,11,1,3>,
<6,11,1,4>,
<6,11,1,5>,
<6,11,1,6>,
<6,11,1,7>,
<6,11,1,8>,
<7,12,1,5>,
<8,1,10,3>,
<8,1,10,4>,
<8,1,10,6>,
<8,2,10,3>,
<8,2,10,4>,
<8,2,10,6>,
<9,3,8,2>,
<9,3,8,3>,
<9,3,8,8>,
<9,4,8,2>,
<9,4,8,3>,
<9,4,8,8>,
<14,12,3,5>,
<15,1,2,3>,
<15,1,2,4>,
<15,1,2,6>,
<15,2,2,3>,
<15,2,2,4>,
<15,2,2,6>,
<22,1,7,3>,
<22,1,7,4>,
<22,1,7,6>,
<22,2,7,3>,
<22,2,7,4>,
<22,2,7,6>,
<23,3,3,2>,
<23,3,3,3>,
<23,3,3,8>,
<23,4,3,2>,
<23,4,3,3>,
<23,4,3,8>,
<24,5,5,2>,
<24,5,5,5>,
<24,5,5,7>,
<24,6,5,2>,
<24,6,5,5>,
<24,6,5,7>,
<25,7,1,2>,
<25,7,1,4>,
<25,7,1,5>,
<25,7,1,7>,
<25,8,1,2>,
<25,8,1,4>,
<25,8,1,5>,
<25,8,1,7>,
<26,9,3,2>,
<26,9,3,5>,
<26,9,3,7>,
<26,10,3,2>,
<26,10,3,5>,
<26,10,3,7>,
<27,11,6,1>,
<27,11,6,3>,
<27,11,6,4>,
<27,11,6,5>,
<27,11,6,6>,
<27,11,6,7>,
<27,11,6,8>,
<28,12,1,5>,
<29,1,3,3>,
<29,1,3,4>,
<29,1,3,6>,
<29,2,3,3>,
<29,2,3,4>,
<29,2,3,6>,
<32,7,10,2>,
<32,7,10,4>,
<32,7,10,5>,
<32,7,10,7>,
<32,8,10,2>,
<32,8,10,4>,
<32,8,10,5>,
<32,8,10,7>,
<35,12,3,5>,
<36,1,10,3>,
<36,1,10,4>,
<36,1,10,6>,
<36,2,10,3>,
<36,2,10,4>,
<36,2,10,6>,
<40,9,6,2>,
<40,9,6,5>,
<40,9,6,7>,
<40,10,6,2>,
<40,10,6,5>,
<40,10,6,7>,
<42,12,4,5>,
<43,1,9,3>,
<43,1,9,4>,
<43,1,9,6>,
<43,2,9,3>,
<43,2,9,4>,
<43,2,9,6>,
<44,3,10,2>,
<44,3,10,3>,
<44,3,10,8>,
<44,4,10,2>,
<44,4,10,3>,
<44,4,10,8>,
<45,5,7,2>,
<45,5,7,5>,
<45,5,7,7>,
<45,6,7,2>,
<45,6,7,5>,
<45,6,7,7>,
<46,7,2,2>,
<46,7,2,4>,
<46,7,2,5>,
<46,7,2,7>,
<46,8,2,2>,
<46,8,2,4>,
<46,8,2,5>,
<46,8,2,7>,
<47,9,1,2>,
<47,9,1,5>,
<47,9,1,7>,
<47,10,1,2>,
<47,10,1,5>,
<47,10,1,7>,
<48,11,2,1>,
<48,11,2,3>,
<48,11,2,4>,
<48,11,2,5>,
<48,11,2,6>,
<48,11,2,7>,
<48,11,2,8>,
<49,12,8,5>,
<50,1,2,3>,
<50,1,2,4>,
<50,1,2,6>,
<50,2,2,3>,
<50,2,2,4>,
<50,2,2,6>,
<51,3,7,2>,
<51,3,7,3>,
<51,3,7,8>,
<51,4,7,2>,
<51,4,7,3>,
<51,4,7,8>,
<53,7,9,2>,
<53,7,9,4>,
<53,7,9,5>,
<53,7,9,7>,
<53,8,9,2>,
<53,8,9,4>,
<53,8,9,5>,
<53,8,9,7>,
<55,11,1,1>,
<55,11,1,3>,
<55,11,1,4>,
<55,11,1,5>,
<55,11,1,6>,
<55,11,1,7>,
<55,11,1,8>,
<56,12,2,5>,
<62,11,4,1>,
<62,11,4,3>,
<62,11,4,4>,
<62,11,4,5>,
<62,11,4,6>,
<62,11,4,7>,
<62,11,4,8>,
<63,12,4,5>,
<64,1,4,3>,
<64,1,4,4>,
<64,1,4,6>,
<64,2,4,3>,
<64,2,4,4>,
<64,2,4,6>,
<65,3,4,2>,
<65,3,4,3>,
<65,3,4,8>,
<65,4,4,2>,
<65,4,4,3>,
<65,4,4,8>,
<66,5,7,2>,
<66,5,7,5>,
<66,5,7,7>,
<66,6,7,2>,
<66,6,7,5>,
<66,6,7,7>,
<67,7,7,2>,
<67,7,7,4>,
<67,7,7,5>,
<67,7,7,7>,
<67,8,7,2>,
<67,8,7,4>,
<67,8,7,5>,
<67,8,7,7>,
<68,9,2,2>,
<68,9,2,5>,
<68,9,2,7>,
<68,10,2,2>,
<68,10,2,5>,
<68,10,2,7>,
<69,11,8,1>,
<69,11,8,3>,
<69,11,8,4>,
<69,11,8,5>,
<69,11,8,6>,
<69,11,8,7>,
<69,11,8,8>,
<70,12,8,5>,
<71,1,3,3>,
<71,1,3,4>,
<71,1,3,6>,
<71,2,3,3>,
<71,2,3,4>,
<71,2,3,6>,
<72,3,10,2>,
<72,3,10,3>,
<72,3,10,8>,
<72,4,10,2>,
<72,4,10,3>,
<72,4,10,8>,
<76,11,2,1>,
<76,11,2,3>,
<76,11,2,4>,
<76,11,2,5>,
<76,11,2,6>,
<76,11,2,7>,
<76,11,2,8>,
<77,12,8,5>,
<78,1,7,3>,
<78,1,7,4>,
<78,1,7,6>,
<78,2,7,3>,
<78,2,7,4>,
<78,2,7,6>,
<79,3,1,2>,
<79,3,1,3>,
<79,3,1,8>,
<79,4,1,2>,
<79,4,1,3>,
<79,4,1,8>,
<80,5,3,2>,
<80,5,3,5>,
<80,5,3,7>,
<80,6,3,2>,
<80,6,3,5>,
<80,6,3,7>,
<81,7,5,2>,
<81,7,5,4>,
<81,7,5,5>,
<81,7,5,7>,
<81,8,5,2>,
<81,8,5,4>,
<81,8,5,5>,
<81,8,5,7>,
<83,11,9,1>,
<83,11,9,3>,
<83,11,9,4>,
<83,11,9,5>,
<83,11,9,6>,
<83,11,9,7>,
<83,11,9,8>,
<84,12,5,5>,
<85,1,10,3>,
<85,1,10,4>,
<85,1,10,6>,
<85,2,10,3>,
<85,2,10,4>,
<85,2,10,6>,
<86,3,7,2>,
<86,3,7,3>,
<86,3,7,8>,
<86,4,7,2>,
<86,4,7,3>,
<86,4,7,8>,
<87,5,3,2>,
<87,5,3,5>,
<87,5,3,7>,
<87,6,3,2>,
<87,6,3,5>,
<87,6,3,7>,
<88,7,1,2>,
<88,7,1,4>,
<88,7,1,5>,
<88,7,1,7>,
<88,8,1,2>,
<88,8,1,4>,
<88,8,1,5>,
<88,8,1,7>,
<89,9,3,2>,
<89,9,3,5>,
<89,9,3,7>,
<89,10,3,2>,
<89,10,3,5>,
<89,10,3,7>,
<90,11,10,1>,
<90,11,10,3>,
<90,11,10,4>,
<90,11,10,5>,
<90,11,10,6>,
<90,11,10,7>,
<90,11,10,8>,
<91,12,7,5>,
<92,1,2,3>,
<92,1,2,4>,
<92,1,2,6>,
<92,2,2,3>,
<92,2,2,4>,
<92,2,2,6>,
<93,3,9,2>,
<93,3,9,3>,
<93,3,9,8>,
<93,4,9,2>,
<93,4,9,3>,
<93,4,9,8>,
<95,7,8,2>,
<95,7,8,4>,
<95,7,8,5>,
<95,7,8,7>,
<95,8,8,2>,
<95,8,8,4>,
<95,8,8,5>,
<95,8,8,7>,
<98,12,7,5>,
<100,3,1,2>,
<100,3,1,3>,
<100,3,1,8>,
<100,4,1,2>,
<100,4,1,3>,
<100,4,1,8>,
<102,7,4,2>,
<102,7,4,4>,
<102,7,4,5>,
<102,7,4,7>,
<102,8,4,2>,
<102,8,4,4>,
<102,8,4,5>,
<102,8,4,7>,
<103,9,2,2>,
<103,9,2,5>,
<103,9,2,7>,
<103,10,2,2>,
<103,10,2,5>,
<103,10,2,7>,
<106,1,1,3>,
<106,1,1,4>,
<106,1,1,6>,
<106,2,1,3>,
<106,2,1,4>,
<106,2,1,6>,
<107,3,4,2>,
<107,3,4,3>,
<107,3,4,8>,
<107,4,4,2>,
<107,4,4,3>,
<107,4,4,8>,
<108,5,6,2>,
<108,5,6,5>,
<108,5,6,7>,
<108,6,6,2>,
<108,6,6,5>,
<108,6,6,7>,
<109,7,7,2>,
<109,7,7,4>,
<109,7,7,5>,
<109,7,7,7>,
<109,8,7,2>,
<109,8,7,4>,
<109,8,7,5>,
<109,8,7,7>,
<110,9,5,2>,
<110,9,5,5>,
<110,9,5,7>,
<110,10,5,2>,
<110,10,5,5>,
<110,10,5,7>,
<111,11,1,1>,
<111,11,1,3>,
<111,11,1,4>,
<111,11,1,5>,
<111,11,1,6>,
<111,11,1,7>,
<111,11,1,8>,
<112,12,6,5>,
<113,1,3,3>,
<113,1,3,4>,
<113,1,3,6>,
<113,2,3,3>,
<113,2,3,4>,
<113,2,3,6>,
<118,11,2,1>,
<118,11,2,3>,
<118,11,2,4>,
<118,11,2,5>,
<118,11,2,6>,
<118,11,2,7>,
<118,11,2,8>,
<123,7,4,2>,
<123,7,4,4>,
<123,7,4,5>,
<123,7,4,7>,
<123,8,4,2>,
<123,8,4,4>,
<123,8,4,5>,
<123,8,4,7>,
<126,12,3,5>,
<127,1,2,3>,
<127,1,2,4>,
<127,1,2,6>,
<127,2,2,3>,
<127,2,2,4>,
<127,2,2,6>,
<128,3,7,2>,
<128,3,7,3>,
<128,3,7,8>,
<128,4,7,2>,
<128,4,7,3>,
<128,4,7,8>,
<129,5,9,2>,
<129,5,9,5>,
<129,5,9,7>,
<129,6,9,2>,
<129,6,9,5>,
<129,6,9,7>,
<130,7,1,2>,
<130,7,1,4>,
<130,7,1,5>,
<130,7,1,7>,
<130,8,1,2>,
<130,8,1,4>,
<130,8,1,5>,
<130,8,1,7>,
<131,9,1,2>,
<131,9,1,5>,
<131,9,1,7>,
<131,10,1,2>,
<131,10,1,5>,
<131,10,1,7>,
<132,11,7,1>,
<132,11,7,3>,
<132,11,7,4>,
<132,11,7,5>,
<132,11,7,6>,
<132,11,7,7>,
<132,11,7,8>,
<133,12,7,5>,
<134,1,2,3>,
<134,1,2,4>,
<134,1,2,6>,
<134,2,2,3>,
<134,2,2,4>,
<134,2,2,6>,
<135,3,4,2>,
<135,3,4,3>,
<135,3,4,8>,
<135,4,4,2>,
<135,4,4,3>,
<135,4,4,8>,
<136,5,1,2>,
<136,5,1,5>,
<136,5,1,7>,
<136,6,1,2>,
<136,6,1,5>,
<136,6,1,7>,
<140,12,8,5>,
<141,1,5,3>,
<141,1,5,4>,
<141,1,5,6>,
<141,2,5,3>,
<141,2,5,4>,
<141,2,5,6>,
<142,3,2,2>,
<142,3,2,3>,
<142,3,2,8>,
<142,4,2,2>,
<142,4,2,3>,
<142,4,2,8>,
<143,5,1,2>,
<143,5,1,5>,
<143,5,1,7>,
<143,6,1,2>,
<143,6,1,5>,
<143,6,1,7>,
<144,7,3,2>,
<144,7,3,4>,
<144,7,3,5>,
<144,7,3,7>,
<144,8,3,2>,
<144,8,3,4>,
<144,8,3,5>,
<144,8,3,7>,
<147,12,8,5>,
<148,1,8,3>,
<148,1,8,4>,
<148,1,8,6>,
<148,2,8,3>,
<148,2,8,4>,
<148,2,8,6>,
<149,3,3,2>,
<149,3,3,3>,
<149,3,3,8>,
<149,4,3,2>,
<149,4,3,3>,
<149,4,3,8>,
<150,5,2,2>,
<150,5,2,5>,
<150,5,2,7>,
<150,6,2,2>,
<150,6,2,5>,
<150,6,2,7>,
<151,7,9,2>,
<151,7,9,4>,
<151,7,9,5>,
<151,7,9,7>,
<151,8,9,2>,
<151,8,9,4>,
<151,8,9,5>,
<151,8,9,7>,
<152,9,1,2>,
<152,9,1,5>,
<152,9,1,7>,
<152,10,1,2>,
<152,10,1,5>,
<152,10,1,7>,
<153,11,3,1>,
<153,11,3,3>,
<153,11,3,4>,
<153,11,3,5>,
<153,11,3,6>,
<153,11,3,7>,
<153,11,3,8>,
<154,12,6,5>,
<155,1,7,3>,
<155,1,7,4>,
<155,1,7,6>,
<155,2,7,3>,
<155,2,7,4>,
<155,2,7,6>,
<157,5,3,2>,
<157,5,3,5>,
<157,5,3,7>,
<157,6,3,2>,
<157,6,3,5>,
<157,6,3,7>,
<159,9,7,2>,
<159,9,7,5>,
<159,9,7,7>,
<159,10,7,2>,
<159,10,7,5>,
<159,10,7,7>,
<163,3,2,2>,
<163,3,2,3>,
<163,3,2,8>,
<163,4,2,2>,
<163,4,2,3>,
<163,4,2,8>,
<167,11,8,1>,
<167,11,8,3>,
<167,11,8,4>,
<167,11,8,5>,
<167,11,8,6>,
<167,11,8,7>,
<167,11,8,8>,
<169,1,6,3>,
<169,1,6,4>,
<169,1,6,6>,
<169,2,6,3>,
<169,2,6,4>,
<169,2,6,6>,
<170,3,2,2>,
<170,3,2,3>,
<170,3,2,8>,
<170,4,2,2>,
<170,4,2,3>,
<170,4,2,8>,
<171,5,1,2>,
<171,5,1,5>,
<171,5,1,7>,
<171,6,1,2>,
<171,6,1,5>,
<171,6,1,7>,
<172,7,4,2>,
<172,7,4,4>,
<172,7,4,5>,
<172,7,4,7>,
<172,8,4,2>,
<172,8,4,4>,
<172,8,4,5>,
<172,8,4,7>,
<173,9,1,2>,
<173,9,1,5>,
<173,9,1,7>,
<173,10,1,2>,
<173,10,1,5>,
<173,10,1,7>,
<174,11,7,1>,
<174,11,7,3>,
<174,11,7,4>,
<174,11,7,5>,
<174,11,7,6>,
<174,11,7,7>,
<174,11,7,8>,
<175,12,2,5>,
<176,1,4,3>,
<176,1,4,4>,
<176,1,4,6>,
<176,2,4,3>,
<176,2,4,4>,
<176,2,4,6>,
<179,7,3,2>,
<179,7,3,4>,
<179,7,3,5>,
<179,7,3,7>,
<179,8,3,2>,
<179,8,3,4>,
<179,8,3,5>,
<179,8,3,7>,
<180,9,9,2>,
<180,9,9,5>,
<180,9,9,7>,
<180,10,9,2>,
<180,10,9,5>,
<180,10,9,7>,
<182,12,1,5>,
<184,3,3,2>,
<184,3,3,3>,
<184,3,3,8>,
<184,4,3,2>,
<184,4,3,3>,
<184,4,3,8>,
<186,7,1,2>,
<186,7,1,4>,
<186,7,1,5>,
<186,7,1,7>,
<186,8,1,2>,
<186,8,1,4>,
<186,8,1,5>,
<186,8,1,7>,
<188,11,5,1>,
<188,11,5,3>,
<188,11,5,4>,
<188,11,5,5>,
<188,11,5,6>,
<188,11,5,7>,
<188,11,5,8>,
<190,1,4,3>,
<190,1,4,4>,
<190,1,4,6>,
<190,2,4,3>,
<190,2,4,4>,
<190,2,4,6>,
<191,3,9,2>,
<191,3,9,3>,
<191,3,9,8>,
<191,4,9,2>,
<191,4,9,3>,
<191,4,9,8>,
<192,5,5,2>,
<192,5,5,5>,
<192,5,5,7>,
<192,6,5,2>,
<192,6,5,5>,
<192,6,5,7>,
<193,7,10,2>,
<193,7,10,4>,
<193,7,10,5>,
<193,7,10,7>,
<193,8,10,2>,
<193,8,10,4>,
<193,8,10,5>,
<193,8,10,7>,
<194,9,10,2>,
<194,9,10,5>,
<194,9,10,7>,
<194,10,10,2>,
<194,10,10,5>,
<194,10,10,7>,
<195,11,10,1>,
<195,11,10,3>,
<195,11,10,4>,
<195,11,10,5>,
<195,11,10,6>,
<195,11,10,7>,
<195,11,10,8>,
<196,12,6,5>,
<197,1,10,3>,
<197,1,10,4>,
<197,1,10,6>,
<197,2,10,3>,
<197,2,10,4>,
<197,2,10,6>,
<199,5,4,2>,
<199,5,4,5>,
<199,5,4,7>,
<199,6,4,2>,
<199,6,4,5>,
<199,6,4,7>,
<200,7,9,2>,
<200,7,9,4>,
<200,7,9,5>,
<200,7,9,7>,
<200,8,9,2>,
<200,8,9,4>,
<200,8,9,5>,
<200,8,9,7>,
<201,9,8,2>,
<201,9,8,5>,
<201,9,8,7>,
<201,10,8,2>,
<201,10,8,5>,
<201,10,8,7>,
<202,11,7,1>,
<202,11,7,3>,
<202,11,7,4>,
<202,11,7,5>,
<202,11,7,6>,
<202,11,7,7>,
<202,11,7,8>,
<204,1,1,3>,
<204,1,1,4>,
<204,1,1,6>,
<204,2,1,3>,
<204,2,1,4>,
<204,2,1,6>,
<209,11,5,1>,
<209,11,5,3>,
<209,11,5,4>,
<209,11,5,5>,
<209,11,5,6>,
<209,11,5,7>,
<209,11,5,8>,
<210,12,10,5>,
<211,1,9,3>,
<211,1,9,4>,
<211,1,9,6>,
<211,2,9,3>,
<211,2,9,4>,
<211,2,9,6>,
<212,3,3,2>,
<212,3,3,3>,
<212,3,3,8>,
<212,4,3,2>,
<212,4,3,3>,
<212,4,3,8>,
<213,5,2,2>,
<213,5,2,5>,
<213,5,2,7>,
<213,6,2,2>,
<213,6,2,5>,
<213,6,2,7>,
<214,7,9,2>,
<214,7,9,4>,
<214,7,9,5>,
<214,7,9,7>,
<214,8,9,2>,
<214,8,9,4>,
<214,8,9,5>,
<214,8,9,7>,
<215,9,10,2>,
<215,9,10,5>,
<215,9,10,7>,
<215,10,10,2>,
<215,10,10,5>,
<215,10,10,7>,
<216,11,1,1>,
<216,11,1,3>,
<216,11,1,4>,
<216,11,1,5>,
<216,11,1,6>,
<216,11,1,7>,
<216,11,1,8>,
<217,12,2,5>,
<218,1,1,3>,
<218,1,1,4>,
<218,1,1,6>,
<218,2,1,3>,
<218,2,1,4>,
<218,2,1,6>,
<219,3,8,2>,
<219,3,8,3>,
<219,3,8,8>,
<219,4,8,2>,
<219,4,8,3>,
<219,4,8,8>,
<220,5,9,2>,
<220,5,9,5>,
<220,5,9,7>,
<220,6,9,2>,
<220,6,9,5>,
<220,6,9,7>,
<222,9,8,2>,
<222,9,8,5>,
<222,9,8,7>,
<222,10,8,2>,
<222,10,8,5>,
<222,10,8,7>,
<223,11,1,1>,
<223,11,1,3>,
<223,11,1,4>,
<223,11,1,5>,
<223,11,1,6>,
<223,11,1,7>,
<223,11,1,8>,
<224,12,10,5>,
<227,5,3,2>,
<227,5,3,5>,
<227,5,3,7>,
<227,6,3,2>,
<227,6,3,5>,
<227,6,3,7>,
<228,7,4,2>,
<228,7,4,4>,
<228,7,4,5>,
<228,7,4,7>,
<228,8,4,2>,
<228,8,4,4>,
<228,8,4,5>,
<228,8,4,7>,
<231,12,8,5>,
<232,1,8,3>,
<232,1,8,4>,
<232,1,8,6>,
<232,2,8,3>,
<232,2,8,4>,
<232,2,8,6>,
<233,3,9,2>,
<233,3,9,3>,
<233,3,9,8>,
<233,4,9,2>,
<233,4,9,3>,
<233,4,9,8>,
<234,5,1,2>,
<234,5,1,5>,
<234,5,1,7>,
<234,6,1,2>,
<234,6,1,5>,
<234,6,1,7>,
<235,7,1,2>,
<235,7,1,4>,
<235,7,1,5>,
<235,7,1,7>,
<235,8,1,2>,
<235,8,1,4>,
<235,8,1,5>,
<235,8,1,7>,
<236,9,10,2>,
<236,9,10,5>,
<236,9,10,7>,
<236,10,10,2>,
<236,10,10,5>,
<236,10,10,7>,
<237,11,7,1>,
<237,11,7,3>,
<237,11,7,4>,
<237,11,7,5>,
<237,11,7,6>,
<237,11,7,7>,
<237,11,7,8>,
<238,12,4,5>,
<239,1,3,3>,
<239,1,3,4>,
<239,1,3,6>,
<239,2,3,3>,
<239,2,3,4>,
<239,2,3,6>,
<241,5,6,2>,
<241,5,6,5>,
<241,5,6,7>,
<241,6,6,2>,
<241,6,6,5>,
<241,6,6,7>,
<242,7,4,2>,
<242,7,4,4>,
<242,7,4,5>,
<242,7,4,7>,
<242,8,4,2>,
<242,8,4,4>,
<242,8,4,5>,
<242,8,4,7>,
<244,11,6,1>,
<244,11,6,3>,
<244,11,6,4>,
<244,11,6,5>,
<244,11,6,6>,
<244,11,6,7>,
<244,11,6,8>,
<245,12,7,5>,
<246,1,6,3>,
<246,1,6,4>,
<246,1,6,6>,
<246,2,6,3>,
<246,2,6,4>,
<246,2,6,6>,
<248,5,7,2>,
<248,5,7,5>,
<248,5,7,7>,
<248,6,7,2>,
<248,6,7,5>,
<248,6,7,7>,
<250,9,4,2>,
<250,9,4,5>,
<250,9,4,7>,
<250,10,4,2>,
<250,10,4,5>,
<250,10,4,7>,
<251,11,10,1>,
<251,11,10,3>,
<251,11,10,4>,
<251,11,10,5>,
<251,11,10,6>,
<251,11,10,7>,
<251,11,10,8>,
<253,1,4,3>,
<253,1,4,4>,
<253,1,4,6>,
<253,2,4,3>,
<253,2,4,4>,
<253,2,4,6>,
<254,3,8,2>,
<254,3,8,3>,
<254,3,8,8>,
<254,4,8,2>,
<254,4,8,3>,
<254,4,8,8>,
<255,5,3,2>,
<255,5,3,5>,
<255,5,3,7>,
<255,6,3,2>,
<255,6,3,5>,
<255,6,3,7>,
<256,7,7,2>,
<256,7,7,4>,
<256,7,7,5>,
<256,7,7,7>,
<256,8,7,2>,
<256,8,7,4>,
<256,8,7,5>,
<256,8,7,7>,
<257,9,7,2>,
<257,9,7,5>,
<257,9,7,7>,
<257,10,7,2>,
<257,10,7,5>,
<257,10,7,7>,
<258,11,8,1>,
<258,11,8,3>,
<258,11,8,4>,
<258,11,8,5>,
<258,11,8,6>,
<258,11,8,7>,
<258,11,8,8>,
<259,12,9,5>,
<260,1,8,3>,
<260,1,8,4>,
<260,1,8,6>,
<260,2,8,3>,
<260,2,8,4>,
<260,2,8,6>,
<261,3,8,2>,
<261,3,8,3>,
<261,3,8,8>,
<261,4,8,2>,
<261,4,8,3>,
<261,4,8,8>,
<263,7,1,2>,
<263,7,1,4>,
<263,7,1,5>,
<263,7,1,7>,
<263,8,1,2>,
<263,8,1,4>,
<263,8,1,5>,
<263,8,1,7>,
<264,9,7,2>,
<264,9,7,5>,
<264,9,7,7>,
<264,10,7,2>,
<264,10,7,5>,
<264,10,7,7>,
<265,11,2,1>,
<265,11,2,3>,
<265,11,2,4>,
<265,11,2,5>,
<265,11,2,6>,
<265,11,2,7>,
<265,11,2,8>,
<266,12,6,5>,
<267,1,8,3>,
<267,1,8,4>,
<267,1,8,6>,
<267,2,8,3>,
<267,2,8,4>,
<267,2,8,6>,
<268,3,9,2>,
<268,3,9,3>,
<268,3,9,8>,
<268,4,9,2>,
<268,4,9,3>,
<268,4,9,8>,
<269,5,9,2>,
<269,5,9,5>,
<269,5,9,7>,
<269,6,9,2>,
<269,6,9,5>,
<269,6,9,7>,
<270,7,10,2>,
<270,7,10,4>,
<270,7,10,5>,
<270,7,10,7>,
<270,8,10,2>,
<270,8,10,4>,
<270,8,10,5>,
<270,8,10,7>,
<271,9,7,2>,
<271,9,7,5>,
<271,9,7,7>,
<271,10,7,2>,
<271,10,7,5>,
<271,10,7,7>,
<272,11,3,1>,
<272,11,3,3>,
<272,11,3,4>,
<272,11,3,5>,
<272,11,3,6>,
<272,11,3,7>,
<272,11,3,8>,
<274,1,1,3>,
<274,1,1,4>,
<274,1,1,6>,
<274,2,1,3>,
<274,2,1,4>,
<274,2,1,6>,
<275,3,1,2>,
<275,3,1,3>,
<275,3,1,8>,
<275,4,1,2>,
<275,4,1,3>,
<275,4,1,8>,
<276,5,9,2>,
<276,5,9,5>,
<276,5,9,7>,
<276,6,9,2>,
<276,6,9,5>,
<276,6,9,7>,
<277,7,5,2>,
<277,7,5,4>,
<277,7,5,5>,
<277,7,5,7>,
<277,8,5,2>,
<277,8,5,4>,
<277,8,5,5>,
<277,8,5,7>,
<278,9,1,2>,
<278,9,1,5>,
<278,9,1,7>,
<278,10,1,2>,
<278,10,1,5>,
<278,10,1,7>,
<279,11,3,1>,
<279,11,3,3>,
<279,11,3,4>,
<279,11,3,5>,
<279,11,3,6>,
<279,11,3,7>,
<279,11,3,8>,
