<136,10,1>,
<137,10,2>,
<138,10,3>,
<139,10,4>,
<140,10,5>,
<141,10,6>,
<144,10,7>,
<145,10,8>,
<147,10,9>,
<148,10,10>,
<151,11,1>,
<152,11,2>,
<153,11,3>,
<154,11,4>,
<155,11,5>,
<156,11,6>,
<157,11,7>,
<159,11,8>,
<161,11,9>,
<165,11,10>
 };
Modes = { 
<1,1,7,1>,
<1,1,7,2>,
<1,1,7,3>,
<1,1,7,4>,
<1,2,7,1>,
<1,2,7,2>,
<1,2,7,3>,
<1,2,7,4>,
<2,3,9,3>,
<2,4,9,3>,
<3,5,5,2>,
<3,5,5,3>,
<3,5,5,4>,
<3,5,5,5>,
<3,5,5,6>,
<3,6,5,2>,
<3,6,5,3>,
<3,6,5,4>,
<3,6,5,5>,
<3,6,5,6>,
<4,7,2,3>,
<4,7,2,5>,
<4,7,2,6>,
<5,8,6,2>,
<5,9,6,2>,
<6,1,9,1>,
<6,1,9,2>,
<6,1,9,3>,
<6,1,9,4>,
<6,2,9,1>,
<6,2,9,2>,
<6,2,9,3>,
<6,2,9,4>,
<7,3,7,3>,
<7,4,7,3>,
<8,5,7,2>,
<8,5,7,3>,
<8,5,7,4>,
<8,5,7,5>,
<8,5,7,6>,
<8,6,7,2>,
<8,6,7,3>,
<8,6,7,4>,
<8,6,7,5>,
<8,6,7,6>,
<10,8,7,2>,
<10,9,7,2>,
<11,1,2,1>,
<11,1,2,2>,
<11,1,2,3>,
<11,1,2,4>,
<11,2,2,1>,
<11,2,2,2>,
<11,2,2,3>,
<11,2,2,4>,
<12,3,2,3>,
<12,4,2,3>,
<13,5,2,2>,
<13,5,2,3>,
<13,5,2,4>,
<13,5,2,5>,
<13,5,2,6>,
<13,6,2,2>,
<13,6,2,3>,
<13,6,2,4>,
<13,6,2,5>,
<13,6,2,6>,
<14,7,7,3>,
<14,7,7,5>,
<14,7,7,6>,
<15,8,6,2>,
<15,9,6,2>,
<16,1,3,1>,
<16,1,3,2>,
<16,1,3,3>,
<16,1,3,4>,
<16,2,3,1>,
<16,2,3,2>,
<16,2,3,3>,
<16,2,3,4>,
<17,3,6,3>,
<17,4,6,3>,
<18,5,2,2>,
<18,5,2,3>,
<18,5,2,4>,
<18,5,2,5>,
<18,5,2,6>,
<18,6,2,2>,
<18,6,2,3>,
<18,6,2,4>,
<18,6,2,5>,
<18,6,2,6>,
<19,7,4,3>,
<19,7,4,5>,
<19,7,4,6>,
<20,8,8,2>,
<20,9,8,2>,
<21,1,6,1>,
<21,1,6,2>,
<21,1,6,3>,
<21,1,6,4>,
<21,2,6,1>,
<21,2,6,2>,
<21,2,6,3>,
<21,2,6,4>,
<22,3,3,3>,
<22,4,3,3>,
<23,5,8,2>,
<23,5,8,3>,
<23,5,8,4>,
<23,5,8,5>,
<23,5,8,6>,
<23,6,8,2>,
<23,6,8,3>,
<23,6,8,4>,
<23,6,8,5>,
<23,6,8,6>,
<24,7,6,3>,
<24,7,6,5>,
<24,7,6,6>,
<27,3,9,3>,
<27,4,9,3>,
<28,5,5,2>,
<28,5,5,3>,
<28,5,5,4>,
<28,5,5,5>,
<28,5,5,6>,
<28,6,5,2>,
<28,6,5,3>,
<28,6,5,4>,
<28,6,5,5>,
<28,6,5,6>,
<31,1,6,1>,
<31,1,6,2>,
<31,1,6,3>,
<31,1,6,4>,
<31,2,6,1>,
<31,2,6,2>,
<31,2,6,3>,
<31,2,6,4>,
<32,3,10,3>,
<32,4,10,3>,
<33,5,1,2>,
<33,5,1,3>,
<33,5,1,4>,
<33,5,1,5>,
<33,5,1,6>,
<33,6,1,2>,
<33,6,1,3>,
<33,6,1,4>,
<33,6,1,5>,
<33,6,1,6>,
<34,7,9,3>,
<34,7,9,5>,
<34,7,9,6>,
<35,8,8,2>,
<35,9,8,2>,
<36,1,7,1>,
<36,1,7,2>,
<36,1,7,3>,
<36,1,7,4>,
<36,2,7,1>,
<36,2,7,2>,
<36,2,7,3>,
<36,2,7,4>,
<41,1,10,1>,
<41,1,10,2>,
<41,1,10,3>,
<41,1,10,4>,
<41,2,10,1>,
<41,2,10,2>,
<41,2,10,3>,
<41,2,10,4>,
<42,3,3,3>,
<42,4,3,3>,
<43,5,10,2>,
<43,5,10,3>,
<43,5,10,4>,
<43,5,10,5>,
<43,5,10,6>,
<43,6,10,2>,
<43,6,10,3>,
<43,6,10,4>,
<43,6,10,5>,
<43,6,10,6>,
<44,7,9,3>,
<44,7,9,5>,
<44,7,9,6>,
<45,8,1,2>,
<45,9,1,2>,
<46,1,7,1>,
<46,1,7,2>,
<46,1,7,3>,
<46,1,7,4>,
<46,2,7,1>,
<46,2,7,2>,
<46,2,7,3>,
<46,2,7,4>,
<47,3,10,3>,
<47,4,10,3>,
<48,5,5,2>,
<48,5,5,3>,
<48,5,5,4>,
<48,5,5,5>,
<48,5,5,6>,
<48,6,5,2>,
<48,6,5,3>,
<48,6,5,4>,
<48,6,5,5>,
<48,6,5,6>,
<49,7,7,3>,
<49,7,7,5>,
<49,7,7,6>,
<50,8,9,2>,
<50,9,9,2>,
<51,1,3,1>,
<51,1,3,2>,
<51,1,3,3>,
<51,1,3,4>,
<51,2,3,1>,
<51,2,3,2>,
<51,2,3,3>,
<51,2,3,4>,
<55,8,4,2>,
<55,9,4,2>,
<56,1,8,1>,
<56,1,8,2>,
<56,1,8,3>,
<56,1,8,4>,
<56,2,8,1>,
<56,2,8,2>,
<56,2,8,3>,
<56,2,8,4>,
<57,3,10,3>,
<57,4,10,3>,
<58,5,3,2>,
<58,5,3,3>,
<58,5,3,4>,
<58,5,3,5>,
<58,5,3,6>,
<58,6,3,2>,
<58,6,3,3>,
<58,6,3,4>,
<58,6,3,5>,
<58,6,3,6>,
<59,7,6,3>,
<59,7,6,5>,
<59,7,6,6>,
<61,1,10,1>,
<61,1,10,2>,
<61,1,10,3>,
<61,1,10,4>,
<61,2,10,1>,
<61,2,10,2>,
<61,2,10,3>,
<61,2,10,4>,
<62,3,9,3>,
<62,4,9,3>,
<63,5,9,2>,
<63,5,9,3>,
<63,5,9,4>,
<63,5,9,5>,
<63,5,9,6>,
<63,6,9,2>,
<63,6,9,3>,
<63,6,9,4>,
<63,6,9,5>,
<63,6,9,6>,
<64,7,1,3>,
<64,7,1,5>,
<64,7,1,6>,
<65,8,10,2>,
<65,9,10,2>,
<66,1,2,1>,
<66,1,2,2>,
<66,1,2,3>,
<66,1,2,4>,
<66,2,2,1>,
<66,2,2,2>,
<66,2,2,3>,
<66,2,2,4>,
<70,8,2,2>,
<70,9,2,2>,
<73,5,6,2>,
<73,5,6,3>,
<73,5,6,4>,
<73,5,6,5>,
<73,5,6,6>,
<73,6,6,2>,
<73,6,6,3>,
<73,6,6,4>,
<73,6,6,5>,
<73,6,6,6>,
<74,7,10,3>,
<74,7,10,5>,
<74,7,10,6>,
<75,8,5,2>,
<75,9,5,2>,
<76,1,9,1>,
<76,1,9,2>,
<76,1,9,3>,
<76,1,9,4>,
<76,2,9,1>,
<76,2,9,2>,
<76,2,9,3>,
<76,2,9,4>,
<77,3,7,3>,
<77,4,7,3>,
<78,5,9,2>,
<78,5,9,3>,
<78,5,9,4>,
<78,5,9,5>,
<78,5,9,6>,
<78,6,9,2>,
<78,6,9,3>,
<78,6,9,4>,
<78,6,9,5>,
<78,6,9,6>,
<79,7,8,3>,
<79,7,8,5>,
<79,7,8,6>,
<80,8,9,2>,
<80,9,9,2>,
<81,1,3,1>,
<81,1,3,2>,
<81,1,3,3>,
<81,1,3,4>,
<81,2,3,1>,
<81,2,3,2>,
<81,2,3,3>,
<81,2,3,4>,
<82,3,10,3>,
<82,4,10,3>,
<84,7,3,3>,
<84,7,3,5>,
<84,7,3,6>,
<85,8,3,2>,
<85,9,3,2>,
<87,3,5,3>,
<87,4,5,3>,
<88,5,10,2>,
<88,5,10,3>,
<88,5,10,4>,
<88,5,10,5>,
<88,5,10,6>,
<88,6,10,2>,
<88,6,10,3>,
<88,6,10,4>,
<88,6,10,5>,
<88,6,10,6>,
<89,7,1,3>,
<89,7,1,5>,
<89,7,1,6>,
<90,8,4,2>,
<90,9,4,2>,
<91,1,8,1>,
<91,1,8,2>,
<91,1,8,3>,
<91,1,8,4>,
<91,2,8,1>,
<91,2,8,2>,
<91,2,8,3>,
<91,2,8,4>,
<92,3,5,3>,
<92,4,5,3>,
<93,5,4,2>,
<93,5,4,3>,
<93,5,4,4>,
<93,5,4,5>,
<93,5,4,6>,
<93,6,4,2>,
<93,6,4,3>,
<93,6,4,4>,
<93,6,4,5>,
<93,6,4,6>,
<94,7,7,3>,
<94,7,7,5>,
<94,7,7,6>,
<95,8,6,2>,
<95,9,6,2>,
<96,1,6,1>,
<96,1,6,2>,
<96,1,6,3>,
<96,1,6,4>,
<96,2,6,1>,
<96,2,6,2>,
<96,2,6,3>,
<96,2,6,4>,
<100,8,10,2>,
<100,9,10,2>,
<102,3,2,3>,
<102,4,2,3>,
<103,5,2,2>,
<103,5,2,3>,
<103,5,2,4>,
<103,5,2,5>,
<103,5,2,6>,
<103,6,2,2>,
<103,6,2,3>,
<103,6,2,4>,
<103,6,2,5>,
<103,6,2,6>,
<105,8,9,2>,
<105,9,9,2>,
<106,1,1,1>,
<106,1,1,2>,
<106,1,1,3>,
<106,1,1,4>,
<106,2,1,1>,
<106,2,1,2>,
<106,2,1,3>,
<106,2,1,4>,
<107,3,1,3>,
<107,4,1,3>,
<108,5,9,2>,
<108,5,9,3>,
<108,5,9,4>,
<108,5,9,5>,
<108,5,9,6>,
<108,6,9,2>,
<108,6,9,3>,
<108,6,9,4>,
<108,6,9,5>,
<108,6,9,6>,
<109,7,8,3>,
<109,7,8,5>,
<109,7,8,6>,
<110,8,9,2>,
<110,9,9,2>,
<111,1,1,1>,
<111,1,1,2>,
<111,1,1,3>,
<111,1,1,4>,
<111,2,1,1>,
<111,2,1,2>,
<111,2,1,3>,
<111,2,1,4>,
<113,5,5,2>,
<113,5,5,3>,
<113,5,5,4>,
<113,5,5,5>,
<113,5,5,6>,
<113,6,5,2>,
<113,6,5,3>,
<113,6,5,4>,
<113,6,5,5>,
<113,6,5,6>,
<114,7,7,3>,
<114,7,7,5>,
<114,7,7,6>,
<117,3,4,3>,
<117,4,4,3>,
<118,5,6,2>,
<118,5,6,3>,
<118,5,6,4>,
<118,5,6,5>,
<118,5,6,6>,
<118,6,6,2>,
<118,6,6,3>,
<118,6,6,4>,
<118,6,6,5>,
<118,6,6,6>,
<120,8,4,2>,
<120,9,4,2>,
<121,1,2,1>,
<121,1,2,2>,
<121,1,2,3>,
<121,1,2,4>,
<121,2,2,1>,
<121,2,2,2>,
<121,2,2,3>,
<121,2,2,4>,
<122,3,1,3>,
<122,4,1,3>,
<123,5,5,2>,
<123,5,5,3>,
<123,5,5,4>,
<123,5,5,5>,
<123,5,5,6>,
<123,6,5,2>,
<123,6,5,3>,
<123,6,5,4>,
<123,6,5,5>,
<123,6,5,6>,
<124,7,1,3>,
<124,7,1,5>,
<124,7,1,6>,
<125,8,1,2>,
<125,9,1,2>,
<126,1,8,1>,
<126,1,8,2>,
<126,1,8,3>,
<126,1,8,4>,
<126,2,8,1>,
<126,2,8,2>,
<126,2,8,3>,
<126,2,8,4>,
<127,3,5,3>,
<127,4,5,3>,
<129,7,7,3>,
<129,7,7,5>,
<129,7,7,6>,
<130,8,2,2>,
<130,9,2,2>,
<132,3,4,3>,
<132,4,4,3>,
<133,5,10,2>,
<133,5,10,3>,
<133,5,10,4>,
<133,5,10,5>,
<133,5,10,6>,
<133,6,10,2>,
<133,6,10,3>,
<133,6,10,4>,
<133,6,10,5>,
<133,6,10,6>,
<135,8,8,2>,
<135,9,8,2>,
<136,1,10,1>,
<136,1,10,2>,
<136,1,10,3>,
<136,1,10,4>,
<136,2,10,1>,
<136,2,10,2>,
<136,2,10,3>,
<136,2,10,4>,
<137,3,7,3>,
<137,4,7,3>,
<138,5,7,2>,
<138,5,7,3>,
<138,5,7,4>,
<138,5,7,5>,
<138,5,7,6>,
<138,6,7,2>,
<138,6,7,3>,
<138,6,7,4>,
<138,6,7,5>,
<138,6,7,6>,
<139,7,2,3>,
<139,7,2,5>,
<139,7,2,6>,
<140,8,4,2>,
<140,9,4,2>,
<141,1,7,1>,
<141,1,7,2>,
<141,1,7,3>,
<141,1,7,4>,
<141,2,7,1>,
<141,2,7,2>,
<141,2,7,3>,
<141,2,7,4>,
<144,7,7,3>,
<144,7,7,5>,
<144,7,7,6>,
<145,8,2,2>,
<145,9,2,2>,
<147,3,8,3>,
<147,4,8,3>,
<148,5,9,2>,
<148,5,9,3>,
<148,5,9,4>,
<148,5,9,5>,
<148,5,9,6>,
<148,6,9,2>,
<148,6,9,3>,
<148,6,9,4>,
<148,6,9,5>,
<148,6,9,6>,
<151,1,7,1>,
<151,1,7,2>,
<151,1,7,3>,
<151,1,7,4>,
<151,2,7,1>,
<151,2,7,2>,
<151,2,7,3>,
<151,2,7,4>,
<152,3,8,3>,
<152,4,8,3>,
<153,5,3,2>,
<153,5,3,3>,
<153,5,3,4>,
<153,5,3,5>,
<153,5,3,6>,
<153,6,3,2>,
<153,6,3,3>,
<153,6,3,4>,
<153,6,3,5>,
<153,6,3,6>,
<154,7,4,3>,
<154,7,4,5>,
<154,7,4,6>,
<155,8,1,2>,
<155,9,1,2>,
<156,1,8,1>,
<156,1,8,2>,
<156,1,8,3>,
<156,1,8,4>,
<156,2,8,1>,
<156,2,8,2>,
<156,2,8,3>,
<156,2,8,4>,
<157,3,6,3>,
<157,4,6,3>,
<159,7,8,3>,
<159,7,8,5>,
<159,7,8,6>,
<161,1,2,1>,
<161,1,2,2>,
<161,1,2,3>,
<161,1,2,4>,
<161,2,2,1>,
<161,2,2,2>,
<161,2,2,3>,
<161,2,2,4>,
<165,8,5,2>,
<165,9,5,2>
 };
